2.59318 -620.47 0.72327 858.817 3.14478e-06 1.1 0 -1 -1
0.23497 18.5148 1.27702 -309.649 2.45838e-06 1.7104 0 -1 -1
6.6067 -1147.77 0.63482 296.444 2.38863e-06 1.397 0 -1 -1
-0.43837 542.293 0.36057 -839.385 3.10079e-06 1.3112 0 -1 -1
-0.40196 -326.426 0.14732 324.346 2.89642e-06 4.639 0 -1 -1
-2.71125 -180.481 -1.41386 -558.247 1.48246e-06 0.3261 0 -1 -1
0.70917 -503.922 -0.81807 -963.012 3.53993e-06 4.1866 0 -1 -1
1.82395 969.128 -1.10638 335.687 2.7658e-06 4.9442 0 -1 -1
-1.54189 626.266 -0.44829 139.186 2.66066e-06 4.5642 0 -1 -1
-0.0476 -139.945 0.80263 604.891 1.87856e-06 2.1238 0 -1 -1
-1.55037 -701.953 0.07967 116.216 3.08371e-06 2.6853 0 -1 -1
0.05447 -266.347 0.36766 392.202 9.96588e-07 2.5128 0 -1 -1
0.40162 64.0108 0.54431 575.891 9.64258e-07 2.9953 0 -1 -1
-1.36813 499.065 0.23991 -828.141 2.35746e-06 0.1727 0 -1 -1
-2.43155 -323.05 -0.20177 922.515 3.06997e-06 2.6632 0 -1 -1
-2.59288 93.945 0.30819 -706.271 2.53039e-06 1.8434 0 -1 -1
-0.81539 1261.76 -1.51916 -269.079 3.40296e-06 0.989 0 -1 -1
1.392 -746.43 0.72969 250.71 2.53873e-06 2.7938 0 -1 -1
1.03137 534.396 3.52623 675.793 2.88179e-06 3.762 0 -1 -1
0.60488 431.564 -0.54869 -476.147 3.31807e-06 8.1771 0 -1 -1
-2.29198 -561.766 -0.17669 -554.952 2.59227e-06 1.239 0 -1 -1
0.20569 -208.238 0.2496 473.726 2.12157e-06 0.8835 0 -1 -1
2.76336 43.2072 0.19718 -201.779 1.64464e-06 4.8122 0 -1 -1
-0.74696 -131.69 0.32507 226.462 9.75154e-07 1.4856 0 -1 -1
-2.66482 -75.4763 1.29054 -736.29 2.32133e-06 6.292 0 -1 -1
1.86702 264.692 1.30145 1171.33 4.71268e-06 2.7247 0 -1 -1
3.10781 988.234 0.74728 -42.1523 3.03188e-06 3.3827 0 -1 -1
0.66258 307.085 -0.61667 -480.724 2.2046e-06 7.1335 0 -1 -1
2.34907 -698.028 -0.32784 482.709 2.58819e-06 0.1959 0 -1 -1
-1.00067 -409.167 -0.54628 -356.867 4.27785e-06 5.586 0 -1 -1
-5.49166 646.807 0.70742 -571.293 2.57181e-06 3.2552 0 -1 -1
-0.91237 193.878 0.24549 -511.247 2.15124e-06 5.7096 0 -1 -1
0.48969 -724.221 -0.09964 -564.746 4.7194e-06 9.6782 0 -1 -1
0.47159 398.021 2.80156 399.879 3.88976e-06 7.0433 0 -1 -1
-0.74707 -705.398 0.65166 -789.429 3.50091e-06 1.2918 0 -1 -1
4.28805 -123.653 -2.36581 24.1546 3.81572e-06 6.8769 0 -1 -1
-0.09365 467.578 0.15402 544.825 1.34022e-06 0.8111 0 -1 -1
1.17021 -766.751 0.1834 -81.5444 1.59242e-06 1.8858 0 -1 -1
1.60338 43.064 -0.0542 -787.558 1.4243e-06 2.0745 0 -1 -1
0.03717 35.0563 1.82023 969.758 3.04231e-06 6.8604 0 -1 -1
4.89168 654.378 -1.35344 426.557 2.98269e-06 6.8271 0 -1 -1
-1.07979 -352.553 -0.31064 -959.315 1.7863e-06 1.6496 0 -1 -1
-1.79938 446.003 1.12466 711.382 1.99847e-06 4.9957 0 -1 -1
-0.79382 -265.312 -0.38728 -915.715 4.06249e-06 4.5603 0 -1 -1
-0.38238 -471.443 1.69922 121.835 2.18535e-06 4.4063 0 -1 -1
-0.47435 511.382 0.20102 285.711 1.15382e-06 2.5755 0 -1 -1
-1.04673 -316.742 -1.02703 -3.37143 1.65106e-06 1.1928 0 -1 -1
3.09535 440.582 1.31247 -287.509 1.93399e-06 3.5575 0 -1 -1
-1.5723 443.08 1.04324 9.20867 2.73893e-06 4.1497 0 -1 -1
-3.54994 -157.587 1.76558 843.881 3.03188e-06 6.0582 0 -1 -1
0.29083 -617.294 -0.02309 -774.891 3.87616e-06 3.3369 0 -1 -1
-1.85958 531.367 2.05628 871.301 2.85231e-06 2.6921 0 -1 -1
-0.28181 97.4696 0.35264 505.487 4.8736e-06 6.6548 0 -1 -1
-1.75896 -436.743 0.23866 -243.229 3.05617e-06 5.761 0 -1 -1
0.59929 -66.1325 0.50951 506.957 3.84606e-06 1.7489 0 -1 -1
0.11959 125.113 0.13806 370.545 1.89536e-06 2.4554 0 -1 -1
1.66926 598.978 2.05838 618.802 2.98623e-06 7.164 0 -1 -1
-1.38119 429.925 1.29525 256.91 4.74619e-06 4.2585 0 -1 -1
-0.23917 198.662 1.72295 678.628 1.36367e-06 1.937 0 -1 -1
-1.95819 26.9313 1.53543 -697.138 1.0975e-06 3.1371 0 -1 -1
-0.6603 -951.498 1.98205 425.301 2.80374e-06 2.5708 0 -1 -1
0.84668 -111.87 0.15608 863.366 2.58001e-06 2.9099 0 -1 -1
3.49736 -557.595 0.50124 -892.407 4.59232e-06 6.0514 0 -1 -1
-2.05585 -968.293 1.27676 -207.702 2.32133e-06 2.5823 0 -1 -1
-1.18473 -743.198 1.08009 -195.485 2.12654e-06 3.7521 0 -1 -1
1.20148 -362.149 -0.36881 1022.58 3.95175e-06 2.0812 0 -1 -1
2.66619 1050.9 0.51633 -424.76 1.04826e-06 0.4702 0 -1 -1
-3.94611 -645.741 0.75392 228.931 2.41064e-06 1.2849 0 -1 -1
-6.57807 -364.457 0.00752 232.147 1.46092e-06 2.8554 0 -1 -1
-1.33951 -514.317 -0.01289 469.366 2.81127e-06 2.5485 0 -1 -1
1.22638 171.39 0.07301 -704.567 1.30831e-06 3.0442 0 -1 -1
1.33963 -222.104 0.27063 -887.259 3.51597e-06 4.5326 0 -1 -1
0.57403 -506.791 0.71065 390.148 2.26605e-06 4.3278 0 -1 -1
1.88301 558.192 0.16619 335.215 2.2379e-06 2.9187 0 -1 -1
-1.69601 775.043 0.82301 -342.78 1.83301e-06 1.0458 0 -1 -1
-5.75521 486.002 -1.02132 -277.62 1.21623e-06 3.2394 0 -1 -1
-0.09835 588.307 -1.01924 -909.514 1.82724e-06 1.5322 0 -1 -1
-1.45341 -392.026 1.00503 -38.7937 2.16104e-06 2.1315 0 -1 -1
1.41111 190.095 -1.25789 -1103.97 2.44977e-06 3.2057 0 -1 -1
0.29591 731.717 0.41936 179.342 1.70768e-06 4.5551 0 -1 -1
-0.74658 -244.291 0.11867 461.177 3.05271e-06 4.841 0 -1 -1
-3.83038 -579.969 0.66286 -386.949 3.74303e-06 7.1627 0 -1 -1
0.27408 732.473 0.49134 306.662 2.81878e-06 4.8337 0 -1 -1
-0.84604 -477.524 3.34478 783.237 1.59904e-06 1.9063 0 -1 -1
-1.14584 -168.263 0.04095 747.541 2.69224e-06 3.1834 0 -1 -1
-1.46653 -715.958 -0.28532 -731.527 2.28e-06 1.7973 0 -1 -1
-0.8125 326.559 1.34459 -85.5701 2.98623e-06 1.5772 0 -1 -1
2.6002 -530.303 -1.1205 418.438 2.32133e-06 3.5918 0 -1 -1
0.53057 -539.813 -0.36172 -758.208 2.54704e-06 3.9689 0 -1 -1
1.42099 -331.2 1.72037 920.898 7.69212e-07 0.2805 0 -1 -1
-2.44767 697.742 0.51089 370.061 1.96649e-06 2.1718 0 -1 -1
4.23956 725.536 -1.45106 -170.542 2.37532e-06 6.5253 0 -1 -1
-1.13146 -1084.84 1.47785 -417.763 1.69526e-06 0.8538 0 -1 -1
2.58531 282.628 -0.95578 -229.655 2.02473e-06 4.0092 0 -1 -1
-0.12647 168.593 1.25222 -268.312 2.0558e-06 4.0218 0 -1 -1
-2.49421 -327.191 -1.06526 -350.919 1.79221e-06 2.8109 0 -1 -1
-1.54986 -80.7562 -1.14236 -137.686 1.77443e-06 1.4355 0 -1 -1
-5.06084 589.602 -0.33322 789.63 3.93299e-06 2.0208 0 -1 -1
0.04097 653.46 0.98852 266.533 2.17566e-06 2.5672 0 -1 -1
-0.37401 -1164.03 0.17358 328.558 4.82129e-07 0.2514 0 -1 -1
-1.47081 -276.76 0.26116 311.018 4.57619e-06 4.3863 0 -1 -1
1.9568 433.217 0.74944 1105.65 3.12117e-06 0.3815 0 -1 -1
5.87789 -221.959 -0.1698 -727.665 3.57261e-06 0.1782 0 -1 -1
-0.96673 582.207 0.1077 116.738 3.42154e-06 5.2791 0 -1 -1
-3.42853 105.478 -0.88478 452.113 3.68041e-06 4.8058 0 -1 -1
-1.20849 135.698 -1.39596 546.267 8.09371e-07 1.454 0 -1 -1
1.18039 141.963 -0.26751 72.1288 1.4243e-06 2.4021 0 -1 -1
-4.18153 290.435 0.21937 -82.7299 1.80981e-06 2.1157 0 -1 -1
-0.34075 -323.871 0.5051 -493.459 2.90007e-06 2.1956 0 -1 -1
-0.95869 -567.075 0.16576 13.2615 2.46697e-06 2.1475 0 -1 -1
-4.55242 -1364.2 1.00238 -76.9187 1.68902e-06 0.2089 0 -1 -1
-1.51972 -317.639 0.19305 164.72 3.0249e-06 0.3327 0 -1 -1
-0.19311 -947.299 0.39757 -520.949 2.79242e-06 1.191 0 -1 -1
-0.80665 51.8188 2.47957 641.005 3.35607e-06 1.6022 0 -1 -1
-5.81807 -411.301 -0.52658 -467.677 2.46697e-06 1.5379 0 -1 -1
-5.24288 -74.1126 0.47936 423.916 2.47552e-06 2.3007 0 -1 -1
-1.25961 -353.335 0.67164 -261.991 3.08028e-06 0.2452 0 -1 -1
3.94952 -369.17 -0.81816 -730.063 2.30305e-06 2.9296 0 -1 -1
2.23878 -519.187 -1.27434 -535.846 1.11659e-06 2.7528 0 -1 -1
0.1717 -378.362 0.01473 -688.49 3.26349e-06 3.5433 0 -1 -1
-3.0177 922.166 -1.50571 -385.015 2.37087e-06 2.419 0 -1 -1
0.8356 1056.47 -0.19258 233.677 3.09055e-06 2.3381 0 -1 -1
1.56498 897.789 1.48131 15.889 2.02994e-06 2.1532 0 -1 -1
1.56876 155.93 0.43143 70.9371 1.90647e-06 4.028 0 -1 -1
0.54993 41.1306 0.83963 814.92 3.14813e-06 8.2788 0 -1 -1
4.29106 -429.368 1.27945 -828.824 9.75154e-07 0.838 0 -1 -1
-2.08579 -98.0533 0.69988 263.492 2.19981e-06 7.2646 0 -1 -1
0.49784 319.744 0.77641 197.694 1.41687e-06 0.28 0 -1 -1
-0.08902 121.941 -2.01756 -844.268 2.7312e-06 3.4134 0 -1 -1
-3.90907 436.084 -0.56355 543.873 1.40939e-06 1.4312 0 -1 -1
5.43875 -359.844 0.05218 158.288 2.42811e-06 8.9304 0 -1 -1
-0.14195 -48.2503 0.56229 158.726 1.77443e-06 3.8419 0 -1 -1
2.47681 -313.262 -0.10561 345.241 3.01089e-06 5.728 0 -1 -1
-1.56355 -77.6711 0.89372 585.341 1.90092e-06 2.3867 0 -1 -1
-2.154 -1113.79 -0.27144 221.967 2.75815e-06 2.4734 0 -1 -1
-4.24252 -305.979 0.21858 -163.113 1.46814e-06 0.6265 0 -1 -1
0.28376 -484.3 0.04375 391.781 2.91098e-06 2.1135 0 -1 -1
-1.47079 716.988 0.65573 -777.58 1.52463e-06 0.8917 0 -1 -1
-0.78421 836.726 -1.11981 138.923 3.60206e-06 5.4829 0 -1 -1
0.73289 461.283 -0.73728 306.461 3.03536e-06 6.2276 0 -1 -1
0.10669 -455.273 -0.60384 -496.283 1.46814e-06 4.4157 0 -1 -1
-1.61978 -623.3 0.83922 -928.636 2.70008e-06 1.0327 0 -1 -1
-0.90134 884.541 -0.61734 507.46 3.03536e-06 0.7345 0 -1 -1
0.90531 22.621 0.21832 -920.273 2.68044e-06 3.5724 0 -1 -1
-1.77574 -630.976 -0.30789 -226.218 2.7312e-06 5.6363 0 -1 -1
0.84884 173.13 1.00009 -166.556 2.30305e-06 1.4448 0 -1 -1
0.10896 631.659 0.25061 -40.5017 3.09397e-06 3.1086 0 -1 -1
-0.98517 80.9455 0.34764 -1043.46 3.68614e-06 3.2489 0 -1 -1
-0.49474 416.616 -0.34013 -1118.57 4.44025e-06 2.0927 0 -1 -1
-5.27027 -644.829 -0.49666 199.782 2.83373e-06 0.2422 0 -1 -1
-4.72871 -112.506 0.64021 -268.756 5.43915e-07 1.1528 0 -1 -1
-5.54647 -539.299 -0.89959 -512.858 3.22112e-06 3.2354 0 -1 -1
0.59574 1167 -0.49923 368.52 2.19981e-06 0.2989 0 -1 -1
