751.477	-9.91152	-839.356	0.473913	
764.056	-22.6343	-843.396	0.478971	
756.798	-21.8959	-841.535	0.476899	
787.544	-7.89849	-840.287	0.474451	
750.566	8.24646	-843.009	0.478648	
789.067	0.542757	-842.095	0.476079	
805.039	11.8177	-842.398	0.477445	
788.917	14.252	-843.059	0.477616	
782.039	-14.1829	-843.434	0.478819	
779.842	-23.5409	-842.908	0.478414	
776.777	-1.42402	-842.42	0.476988	
749.058	5.50438	-842.609	0.478625	
807.221	2.01195	-843.047	0.479343	
810.452	-12.8477	-843.482	0.479582	
786.437	10.1902	-842.401	0.476838	
793.019	11.0605	-843.83	0.479337	
834.524	-14.375	-843.269	0.478778	
763.896	1.89583	-841.015	0.475438	
759.682	4.63821	-842.731	0.477949	
804.641	-12.4348	-840.175	0.47445	
785.041	-29.6704	-841.905	0.477408	
784.117	4.63623	-839.158	0.472671	
760.554	-7.69733	-843.902	0.478966	
763.001	-4.08182	-842.64	0.476574	
758.219	9.368	-841.809	0.476593	
817.128	7.99694	-843.81	0.48073	
768.162	3.72851	-841.495	0.475645	
774.074	-20.8333	-843.548	0.478323	
766.958	17.0957	-842.84	0.47799	
744.22	-3.13527	-840.816	0.47625	
789.67	-19.1924	-842.232	0.477117	
754.595	-25.3639	-843.145	0.479669	
816.208	-0.718054	-843.96	0.48033	
819.201	0.969959	-842.071	0.478081	
792.685	10.8562	-839.382	0.473974	
818.565	13.0532	-843.608	0.480485	
767.395	14.8909	-841.475	0.476282	
759.504	-1.16385	-840.915	0.475689	
789.947	6.93792	-841.006	0.474893	
745.428	-10.8158	-843.378	0.480199	
794.778	1.89016	-843.927	0.478985	
747.823	-2.98913	-839.056	0.474376	
754.429	-10.3422	-843.304	0.478457	
726.382	-22.3654	-843.816	0.480336	
787.673	-11.319	-840.077	0.474788	
751.793	2.24271	-839.49	0.474871	
796.714	-21.4469	-843.582	0.478837	
776.35	1.61787	-843.947	0.477712	
786.133	-9.45575	-843.115	0.477627	
737.815	-6.20696	-842.865	0.479793	
754.945	-9.02413	-843.753	0.479484	
797.123	14.7001	-841.687	0.476728	
810.089	1.20859	-842.857	0.479128	
784.02	-13.2668	-843.923	0.477878	
776.316	-5.94246	-843.301	0.477552	
781.531	-2.37851	-840.072	0.473514	
766.968	4.1469	-842.458	0.476969	
814.056	-0.382051	-841.718	0.477354	
765.373	7.90373	-841.411	0.476471	
762.458	-13.8501	-842.946	0.478648	
793.645	-6.73558	-841.324	0.475765	
809.511	-5.22699	-843.953	0.480334	
824.707	-3.74139	-843.747	0.480917	
779.176	-17.5791	-840.105	0.47439	
794.791	-6.47183	-843.902	0.47863	
770.311	-6.63694	-843.154	0.477865	
728.283	6.15074	-843.865	0.481374	
830.328	-4.71159	-841.282	0.476813	
773.407	4.73591	-843.788	0.478704	
822.906	10.1078	-840.383	0.47547	
766.832	-9.08135	-840.164	0.474398	
753.375	-11.5466	-839.829	0.475341	
722.567	-7.61634	-843.25	0.478981	
786.192	9.24782	-840.594	0.475356	
786.683	-8.87344	-843.594	0.478275	
805.242	-16.9809	-841.927	0.477454	
753.857	14.1373	-840.708	0.475967	
755.681	-21.9981	-842.211	0.477753	
797.239	-9.51664	-842.246	0.477556	
820.268	5.77615	-841.86	0.477844	
806.186	5.92833	-842.722	0.478696	
794.22	8.21867	-841.954	0.476911	
838.214	-5.78512	-843.906	0.480389	
777.475	5.21987	-840.902	0.475002	
768.555	-9.61967	-843.365	0.478622	
830.676	2.1888	-842.804	0.478383	
825.144	7.67477	-840.576	0.475868	
780.163	-3.02671	-843.463	0.478211	
767.03	16.4584	-840.676	0.475221	
782.849	-13.236	-842.065	0.476474	
766.193	-0.107188	-841.601	0.47602	
815.994	-8.17055	-839.431	0.475264	
770.359	-19.78	-843.265	0.477837	
802.364	-6.30657	-840.854	0.476182	
777.184	-3.12242	-840.535	0.474316	
821.312	-1.89771	-841.285	0.477453	
753.506	-9.6023	-841.663	0.476672	
739.116	-7.35389	-842.678	0.479059	
768.029	-28.8227	-840.291	0.47501	
763.927	9.01589	-841.902	0.476697	
791.939	-16.1811	-843.74	0.47842	
792.042	-6.49539	-841.974	0.476802	
767.574	-15.4057	-842.445	0.477632	
783.367	-5.36569	-839.591	0.473593	
748.67	-3.60985	-841.476	0.476699	
816.815	-22.7943	-843.899	0.480125	
766.472	-11.6813	-843.616	0.478366	
798.723	-5.90484	-839.562	0.473055	
768.483	-12.9641	-843.564	0.478574	
773.937	-2.35279	-842.77	0.476781	
781.789	-1.29156	-841.825	0.47518	
802.323	-19.2092	-843.958	0.480551	
749.589	3.85664	-840.17	0.475183	
769.424	-7.62485	-843.978	0.479211	
789.841	9.26562	-841.62	0.475203	
825.619	7.82971	-843.984	0.480742	
788.895	14.5744	-840.852	0.474939	
817.48	-5.55868	-843.531	0.479468	
805.499	7.57064	-843.506	0.47896	
779.833	8.72218	-843.681	0.478336	
788.786	-10.8332	-843.492	0.478643	
743.815	-12.1753	-840.138	0.476098	
757.671	-15.964	-843.329	0.479323	
783.233	-6.62293	-841.553	0.476291	
755.588	-9.96417	-842.978	0.478016	
778.795	-8.91274	-839.941	0.473595	
810.481	-20.8986	-843.84	0.479709	
764.849	4.96435	-840.338	0.474455	
724.273	8.05979	-839.867	0.473074	
771.839	5.36502	-843.421	0.478569	
755.951	-7.54801	-841.606	0.476698	
761.738	-13.9794	-841.43	0.476341	
786.27	1.39286	-843.97	0.478349	
781.698	6.49288	-841.699	0.475912	
802.545	6.63113	-842.668	0.478016	
739.739	12.6348	-839.635	0.475408	
836.153	-4.91461	-843.033	0.479472	
817.532	-0.319935	-843.652	0.480232	
752.303	4.26869	-840.107	0.474567	
794.343	-18.3382	-842.221	0.476956	
791.091	-21.5847	-842.087	0.477406	
753.017	-11.517	-842.904	0.479162	
791.338	1.21028	-842.624	0.477549	
818.628	-8.85709	-842.88	0.478793	
755.899	-10.5355	-842.788	0.477605	
757.519	-1.81322	-841.654	0.477111	
826.06	-18.7402	-839.261	0.474277	
790.168	4.29858	-839.999	0.474164	
804.678	-10.3763	-840.886	0.4756	
765.499	-0.892127	-841.673	0.47617	
786.161	-12.8453	-840.836	0.474701	
777.553	-31.8563	-840.436	0.476155	
817.169	1.20415	-843.758	0.479343	
745.536	-19.9701	-840.682	0.475828	
782.414	5.85927	-843.813	0.479073	
759.79	4.78723	-841.026	0.475182	
817.372	-4.85852	-842.457	0.478443	
779.81	1.2266	-843.577	0.477853	
785.32	9.07357	-842.911	0.477326	
791.768	-15.5521	-843.517	0.478925	
776.842	-22.6299	-841.535	0.476612	
745.073	-17.9569	-843.896	0.480931	
764.579	-1.34031	-840.735	0.474616	
769.02	7.84155	-842.299	0.47703	
774.625	-18.6257	-843.28	0.478407	
736.702	-4.34498	-841.536	0.47714	
786.993	6.16642	-843.929	0.479008	
763.766	-17.653	-841.924	0.476978	
771.026	1.17519	-839.845	0.474327	
783.375	-2.70356	-839.621	0.473274	
811.039	9.15611	-843.786	0.480396	
764.56	3.71763	-843.771	0.478518	
771.148	4.99888	-840.879	0.474876	
777.274	3.64223	-839.725	0.474092	
812.829	-10.694	-841.316	0.476737	
755.817	-1.55569	-843.593	0.478959	
771.316	-2.34681	-841.788	0.475969	
778.517	7.40004	-839.345	0.47384	
799.018	-0.757469	-842.951	0.477678	
748.935	-14.5822	-839.214	0.474341	
744.002	-12.8026	-843.301	0.479675	
729.158	-19.2678	-840.423	0.475048	
753.288	-17.2203	-841.087	0.476655	
791.963	1.89656	-843.158	0.477885	
793.103	-12.2453	-842.868	0.4778	
769.259	-20.3021	-841.111	0.475394	
761.755	-3.15511	-842.937	0.478015	
759.446	8.16566	-842.538	0.47775	
779.318	1.98678	-839.77	0.474043	
779.987	0.886039	-841.605	0.475881	
804.071	-15.8917	-841.541	0.47631	
768.917	-21.8474	-843.006	0.477899	
813.054	-5.22621	-843.843	0.480033	
820.943	4.33126	-843.44	0.479809	
780.07	-4.30597	-841.753	0.475324	
786.974	6.94222	-840.01	0.474671	
751.064	-13.848	-842.164	0.477022	
766.962	-6.51118	-842.763	0.477017	
731.814	6.97548	-843.103	0.479963	
746.819	-22.226	-841.977	0.477713	
786.487	0.505413	-840.709	0.474885	
765.738	-2.80649	-842.501	0.476809	
738.035	-23.9188	-841.626	0.477042	
748.549	4.769	-839.288	0.474187	
765.077	-12.3014	-841.073	0.475844	
782.864	14.356	-840.153	0.474666	
810.539	-9.06717	-841.258	0.476367	
796.129	-17.1905	-840.967	0.476127	
836.787	4.41669	-843.371	0.479025	
830.025	2.85893	-842.396	0.478261	
787.132	-4.90553	-842.207	0.476505	
764.545	1.51384	-841.548	0.47608	
805.122	-1.3584	-840.018	0.475028	
751.369	3.37734	-842.259	0.477214	
777.796	-13.313	-841.32	0.47459	
789.443	-2.90871	-843.115	0.478093	
755.551	21.0967	-843.803	0.479658	
762.408	-7.69957	-843.455	0.478427	
800.296	1.31275	-840.904	0.475658	
768.33	-0.212068	-840.203	0.474815	
771.883	-3.99772	-842.848	0.477885	
735.216	6.35362	-843.28	0.479967	
769.221	-7.50849	-842.89	0.47787	
832.828	8.80964	-840.997	0.475985	
750.81	14.6365	-841.404	0.477015	
763.604	3.36331	-842.062	0.476949	
779.256	-17.1926	-843.585	0.478585	
812.457	-17.1238	-843.431	0.479301	
758.212	12.247	-842.73	0.478005	
770.953	-4.56159	-843.404	0.478085	
808.5	7.76858	-840.363	0.474732	
814.373	-7.9275	-843.368	0.47928	
804.465	-5.47701	-843.245	0.478512	
826.381	3.03059	-841.578	0.477046	
764.149	-3.28586	-840.507	0.474482	
753.417	-15.3397	-841.56	0.476499	
768.914	-21.5297	-842.608	0.478041	
811.675	3.40872	-843.896	0.480455	
786.109	-4.75573	-843.254	0.477479	
766.798	32.1369	-842.725	0.479175	
791.418	8.01228	-840.531	0.475107	
815.776	14.6503	-841.146	0.476862	
756.129	-1.0052	-841.561	0.476671	
817.401	-12.7701	-843.335	0.477949	
761.536	4.85063	-843.798	0.478297	
800.94	4.32601	-843.114	0.477619	
785.634	8.5161	-842.396	0.477257	
781.983	1.39651	-843.823	0.47892	
783.144	-13.232	-843.406	0.478477	
738.914	4.91449	-843.209	0.479541	
796.654	-9.45952	-841.819	0.476287	
770.963	-5.46814	-839.375	0.472461	
778.538	-5.4255	-843.36	0.477667	
740.991	2.30542	-843.771	0.47999	
782.663	-2.62619	-843.914	0.478721	
742.021	-1.40671	-842.129	0.47825	
790.811	-10.0739	-841.692	0.476071	
759.983	4.97125	-843.901	0.479435	
809.906	-7.33358	-842.32	0.477913	
796.057	-14.8971	-839.296	0.473563	
757.112	-22.4864	-841.745	0.476833	
826.771	-9.89428	-840.515	0.4758	
807.139	-27.8973	-843.202	0.478444	
741.893	-21.1071	-840.237	0.47604	
780.937	11.5151	-843.718	0.478101	
780.671	-1.87863	-842.985	0.477829	
806.236	19.5241	-843.478	0.479749	
789.075	12.8315	-842.042	0.476779	
824.393	6.87783	-840.566	0.475858	
827.095	1.29656	-839.254	0.473656	
751.717	-6.73081	-840.853	0.475825	
729.876	-0.639582	-843.173	0.480087	
760.99	3.6357	-840.696	0.474941	
775.616	7.48066	-840.243	0.47483	
795.996	-0.273546	-841.834	0.476579	
818.776	-20.2684	-842.613	0.479048	
733.124	-7.32497	-841.444	0.477466	
813.938	-0.842625	-840.797	0.475553	
783.339	-8.9224	-839.587	0.473586	
758.829	4.53172	-841.034	0.475472	
743.906	-5.08663	-842.814	0.478436	
810.707	-14.4106	-841.345	0.476851	
804.119	-8.23261	-842.265	0.477779	
831.706	-6.49705	-841.997	0.477687	
825.893	-0.0845039	-839.873	0.475846	
777.244	3.76076	-843.833	0.478666	
793.64	5.8419	-842.071	0.476463	
816.218	-5.85537	-843.485	0.479002	
758.361	12.5358	-842.111	0.477441	
780.079	-3.07084	-842.548	0.477221	
776.312	7.561	-842.678	0.477295	
781.18	3.93134	-842.891	0.47711	
773.157	-22.3152	-842.763	0.477825	
801.728	-2.23818	-843.101	0.478214	
802.08	4.01428	-841.49	0.476521	
804.234	-9.90715	-841.119	0.476262	
783.837	3.15992	-841.532	0.475468	
787.707	4.85064	-842.286	0.476979	
743.363	-7.62718	-842.638	0.478708	
792.562	5.68277	-843.586	0.478367	
827.932	-8.80131	-843.633	0.481098	
756.512	-3.34447	-843.062	0.477767	
829.058	-14.094	-843.115	0.479715	
742.333	-0.868645	-841.651	0.477768	
730.184	-8.76943	-841.456	0.477208	
791.509	-9.41953	-843.622	0.4785	
794.151	12.8575	-840.437	0.474305	
758.804	-24.471	-843.766	0.479731	
807.946	-5.77787	-839.814	0.475348	
767.289	-16.0659	-842.833	0.477343	
750.996	-12.9553	-843.017	0.47927	
786.439	-8.73058	-839.264	0.473946	
735.985	-13.9197	-843.219	0.479796	
835.325	-9.79042	-843.686	0.480873	
777.726	0.663241	-839.705	0.473792	
767.723	-2.66613	-839.114	0.473787	
756.555	0.840199	-843.478	0.479026	
817.726	-3.79871	-840.864	0.47653	
782.023	-19.9613	-843.831	0.478953	
809.59	-10.0241	-840.466	0.47575	
794.56	-6.47997	-841.914	0.476316	
724.644	-0.783169	-843.685	0.481324	
735.769	-8.78814	-840.448	0.474906	
781.001	0.941762	-842.737	0.476849	
757.24	-1.89587	-841.201	0.475589	
765.675	-17.881	-842.027	0.476781	
826.259	2.55635	-841.61	0.47619	
752.649	14.7183	-839.123	0.474274	
760.249	1.37524	-839.913	0.474035	
829.777	-13.6298	-841.416	0.476352	
784.551	4.9263	-839.849	0.474155	
766.806	-10.0813	-843.857	0.479383	
773.526	-14.3955	-841.112	0.475882	
763.768	5.11448	-842.809	0.476905	
794.269	-13.1844	-842.348	0.477169	
825.49	1.53594	-840.837	0.47634	
807.579	-27.2889	-843.471	0.479575	
794.889	5.19673	-843.81	0.478499	
790.679	-3.85657	-840.948	0.474823	
733.579	-18.859	-843.249	0.479858	
767.34	-21.4928	-843.759	0.47947	
814.704	-22.9712	-840.926	0.476665	
829.385	-7.64619	-839.459	0.474185	
785.262	-3.70936	-842.05	0.476575	
755.84	-7.82069	-841.617	0.476581	
813.762	-8.61239	-843.106	0.479244	
769.475	3.93329	-843.425	0.478039	
741.863	5.28827	-843.408	0.480121	
738.562	16.5197	-842.523	0.478804	
785.746	16.4303	-841.184	0.475713	
795.58	-27.0306	-843.18	0.478776	
759.284	-18.2993	-841.568	0.476907	
767.419	-10.1271	-840.759	0.475102	
794.084	-16.6708	-841.691	0.476882	
796.295	-25.8873	-843.798	0.479484	
780.018	-26.2045	-841.789	0.4772	
725.016	-11.9836	-841.872	0.476861	
762.71	11.6788	-843.86	0.478796	
770.681	-11.0068	-840.591	0.475246	
764.696	-18.4533	-840.404	0.475344	
804.773	2.69369	-840.386	0.475111	
766.086	5.73448	-840.222	0.47429	
783.88	-5.68452	-843.977	0.479078	
775.009	2.57082	-839.984	0.473632	
777.667	-19.1042	-843.642	0.479158	
816.246	-11.6014	-840.757	0.47558	
836.408	-2.61802	-843.637	0.480259	
770.395	-4.66753	-842.569	0.477043	
759.256	4.50391	-842.632	0.476978	
791.503	5.18177	-841.487	0.475784	
795.806	-8.97205	-842.443	0.477557	
757.269	-6.29589	-841.135	0.475129	
783.51	-2.57402	-843.406	0.477622	
794.993	-12.286	-840.35	0.474469	
779.546	6.58765	-843.328	0.478366	
768.891	1.66274	-840.38	0.473761	
774.887	-2.81019	-839.808	0.472844	
805.807	-16.0499	-842.957	0.478901	
786.72	-18.3982	-843.948	0.478765	
746.328	-16.1296	-842.985	0.479426	
802.151	6.34363	-843.093	0.478752	
782.502	-7.3974	-842.934	0.476921	
836.062	-0.984435	-843.325	0.479698	
786.167	-6.6945	-842.13	0.476639	
789.503	10.2128	-840.594	0.475315	
821.572	-21.8295	-843.541	0.480179	
784.272	5.98566	-842.028	0.476966	
770.92	-20.1284	-843.342	0.478607	
768.285	-5.7088	-841.692	0.47633	
782.383	-10.0934	-842.85	0.477763	
750.923	-1.98239	-843.941	0.480072	
825.007	-6.86355	-841.111	0.476971	
805.508	-22.711	-843.106	0.479522	
808.801	-20.7143	-841.574	0.477212	
770.438	-6.27968	-843.427	0.478611	
790.563	-20.5899	-843.573	0.477729	
779.149	-26.0572	-843.933	0.47929	
752.449	6.2604	-843.632	0.479182	
759.922	-18.4773	-842.982	0.478416	
802.618	-3.21543	-843.443	0.478811	
777.759	-8.37132	-841.931	0.476143	
763.564	2.63122	-839.26	0.472856	
776.128	-6.13999	-843.118	0.47803	
744.3	-12.4831	-840.785	0.476489	
736.687	-6.71322	-839.798	0.475296	
764.164	11.3332	-841.691	0.476315	
779.973	13.6394	-840.154	0.474435	
740.707	-0.0537961	-843.72	0.480027	
773.356	-3.77938	-843.421	0.477465	
738.189	-12.8624	-839.58	0.475194	
756.673	3.01259	-843.61	0.479432	
784.227	4.92115	-840.279	0.473993	
780.904	1.23078	-840.454	0.474473	
815.369	-2.53349	-842.317	0.478795	
775.541	6.25176	-841.342	0.475442	
767.803	-16.4368	-839.746	0.474177	
769.363	-8.42757	-841.942	0.476401	
765.11	-6.65264	-841.407	0.475573	
775.794	7.7835	-843.736	0.479073	
725.133	-0.880925	-841.202	0.475437	
777.122	-22.3939	-841.296	0.476466	
793.62	5.05202	-840.086	0.474074	
768.507	10.0618	-843.025	0.477629	
832.801	-6.8237	-841.917	0.476522	
814.15	-3.47178	-843.936	0.479834	
747.242	3.19484	-839.584	0.474417	
823.67	11.0111	-843.996	0.480985	
765.874	5.16676	-842.26	0.477489	
796.902	-26.6714	-841.987	0.478076	
828.622	-24.2725	-842.848	0.479583	
750.396	-0.610936	-842.326	0.478098	
727.742	5.93595	-841.592	0.477138	
816.955	0.914263	-843.391	0.479732	
800.474	4.23273	-843.591	0.479312	
726.919	-9.74898	-843.282	0.480923	
769.254	-26.8872	-842.396	0.477471	
777.075	2.22589	-840.068	0.474137	
750.264	-16.2319	-842.68	0.477579	
804.223	-10.5558	-841.107	0.475823	
796.394	3.44154	-842.005	0.476816	
807.703	11.1892	-842.864	0.478418	
800.004	-18.2794	-843.689	0.47856	
821.144	10.3371	-843.633	0.480343	
795.12	-5.27195	-843.023	0.477561	
817.226	5.42393	-840.536	0.476571	
793.522	2.8066	-839.038	0.473074	
815.705	4.2403	-840.413	0.475829	
741.452	4.03769	-839.792	0.475045	
794.543	-10.8216	-841.664	0.476513	
781.279	3.56525	-843.305	0.478152	
793.01	-8.56804	-841.212	0.475671	
755.709	8.27897	-841.135	0.476286	
761.889	7.73567	-841.629	0.476422	
767.429	-14.9111	-841.597	0.475905	
774.915	4.14492	-841.229	0.475116	
793.993	-7.36408	-841.732	0.475976	
744.437	0.706263	-842.83	0.479027	
805.614	-14.5979	-840.822	0.475981	
805.101	-0.389398	-842.679	0.478066	
838.53	-0.3885	-842.719	0.478349	
817.953	1.47242	-842.683	0.478782	
834.34	-16.9472	-843.887	0.481826	
806.702	-11.0549	-843.782	0.479709	
812.066	-3.40216	-843.856	0.479824	
776.61	14.3751	-841.363	0.475225	
763.126	10.6923	-839.732	0.474483	
825.729	-5.11357	-841.568	0.477709	
736.362	-8.3734	-843.409	0.480293	
765.049	-20.2797	-842.792	0.47799	
790.06	1.47274	-842.376	0.477223	
777.1	-1.37947	-843.002	0.477548	
803.519	-3.55039	-841.227	0.476157	
778.152	2.00986	-843.035	0.477926	
728.086	2.0132	-840.934	0.47544	
765.56	3.67334	-841.498	0.476385	
781.332	-13.2286	-843.51	0.478656	
795.078	-1.60706	-841.625	0.475384	
787.664	-3.68535	-843.85	0.478662	
724.116	-2.42193	-840.587	0.474116	
804.139	-13.0606	-842.132	0.477603	
810.411	7.63334	-842.5	0.478364	
783.22	11.7108	-843.652	0.478113	
828.875	-13.1358	-840.974	0.475109	
781.412	6.4089	-841.771	0.475846	
795.967	16.0242	-840.916	0.476208	
747.748	15.2178	-839.505	0.475063	
763.02	-10.7451	-840.556	0.475628	
774.169	9.19647	-840.452	0.474991	
772.096	2.83739	-843.93	0.478468	
742.333	-17.0754	-839.377	0.474778	
791.972	-7.17438	-843.294	0.477789	
834.708	-4.71682	-842.692	0.477846	
826.831	2.98325	-842.769	0.479573	
806.034	-0.103346	-843.798	0.478831	
753.317	-11.694	-839.754	0.474602	
769.978	-22.7384	-842.978	0.477361	
773.512	6.34179	-840.337	0.473559	
747.01	-6.8237	-841.36	0.476858	
767.555	-14.9842	-840.224	0.474711	
819.34	1.30758	-839.193	0.47372	
822.454	-12.5707	-843.409	0.479387	
725.803	-18.1913	-839.261	0.473133	
824.175	-2.19021	-842.663	0.478894	
748.123	-11.8582	-840.42	0.475767	
764.143	22.9583	-842.29	0.47766	
776.344	9.68503	-841.539	0.475667	
767.407	-0.0392176	-843.05	0.477928	
778.736	2.56395	-843.347	0.478094	
808.437	-14.4189	-843.552	0.479409	
780.806	-11.2367	-840.841	0.475644	
826.311	-4.00089	-843.388	0.480666	
790.139	8.02027	-842.87	0.477848	
785.378	3.61863	-843.623	0.47825	
765.266	-3.61255	-841.237	0.475494	
744.97	-9.04944	-843	0.478687	
817.032	-16.2653	-841.189	0.476414	
780.495	-22.2232	-843.508	0.479245	
803.087	-3.27947	-840.96	0.47552	
780.565	-8.7388	-842.17	0.476531	
800.939	8.5359	-842.911	0.478007	
726.156	-17.4978	-843.306	0.479867	
770.957	2.04684	-841.086	0.475095	
752.94	-2.346	-841.249	0.4762	
782.613	-27.7595	-842.173	0.477615	
748.02	6.26009	-842.975	0.478649	
767.307	1.50078	-839.171	0.473687	
747.141	5.35162	-842.306	0.477959	
780.981	-7.28999	-843.186	0.477837	
771.684	-11.0808	-843.821	0.479206	
758.639	-23.3678	-842.001	0.477447	
790.349	-10.4717	-842.785	0.476927	
788.693	-9.01368	-839.7	0.473854	
750.106	-1.35294	-842.504	0.478442	
763.874	-8.31502	-843.05	0.477088	
775.333	-6.46207	-840.237	0.474118	
774.987	-20.3605	-843.536	0.478294	
829.359	4.81777	-839.902	0.474816	
748.295	-20.8143	-843.936	0.480009	
797.325	7.90099	-842.426	0.477413	
782.21	-4.34336	-841.839	0.476336	
780.243	7.88785	-843.341	0.478098	
792.314	-10.1216	-841.061	0.475888	
801.635	-16.8613	-842.808	0.478542	
727.98	-12.7961	-840.116	0.474527	
774.022	8.74192	-843.389	0.478221	
806.16	-6.53754	-840.305	0.475118	
822.389	5.10044	-843.146	0.480261	
793.677	-17.8552	-839.394	0.474556	
811.235	-16.4522	-843.947	0.480482	
798.75	-8.24141	-842.985	0.477234	
777.456	2.91171	-842.536	0.476998	
765.82	-7.88528	-843.447	0.47769	
775.052	-8.22092	-843.382	0.477061	
779.139	6.41685	-841.034	0.47574	
787.382	-8.52707	-840.339	0.475065	
755.438	2.63322	-842.911	0.477898	
723.235	3.49459	-843.079	0.479503	
786.542	-9.74369	-842.609	0.476063	
815.051	9.7474	-839.6	0.474634	
772.905	-8.79374	-843.789	0.478809	
795.078	14.3444	-843.168	0.478208	
797.875	3.63454	-843.831	0.477885	
752.374	-3.62231	-842.932	0.479083	
828.525	-2.1068	-842.15	0.478608	
818.446	8.87869	-843.957	0.479818	
753.856	12.1423	-842.724	0.478331	
819.269	-6.47343	-842.696	0.478736	
787.577	-8.76762	-843.788	0.479093	
763.181	-4.65798	-841.313	0.475919	
758.699	-15.676	-841.69	0.477129	
752.707	-7.32412	-842.7	0.477958	
794.555	-3.12276	-839.692	0.473914	
801.468	-19.8027	-842.474	0.478157	
755.265	-1.07964	-843.665	0.47886	
790.797	6.45662	-843.629	0.478117	
814.208	8.02897	-839.724	0.474601	
728.516	-22.6307	-840.8	0.474989	
800.388	8.76855	-842.503	0.477588	
805.569	-2.97553	-842.589	0.478034	
786.611	-5.57817	-843.275	0.477008	
774.11	10.6376	-842.657	0.477559	
774.756	-24.8735	-841.428	0.4768	
778.167	-6.59782	-843.72	0.47836	
725.227	-9.08413	-840.056	0.474234	
798.037	2.64794	-840.316	0.474602	
791.984	-22.5832	-842.371	0.476394	
798.652	4.67641	-843.194	0.47876	
783.84	2.46961	-839.92	0.473753	
803.936	9.11286	-840.447	0.475253	
749.323	2.54794	-839.537	0.474271	
784.791	-10.7036	-843.445	0.478356	
785.321	-1.6996	-840.827	0.475026	
769.492	-3.43357	-842.498	0.477525	
795.227	12.8357	-841.286	0.476372	
796.831	-10.6785	-842.262	0.476422	
802.616	-6.15061	-843.682	0.4796	
794.466	3.23156	-842.81	0.477716	
771.161	-5.30977	-842.633	0.477484	
783.664	-4.24097	-840.185	0.47427	
767.601	1.26639	-843.38	0.478112	
819.313	-5.62609	-842.779	0.479422	
764.917	-9.10372	-843.789	0.477879	
766.457	-2.47834	-840.94	0.474664	
743.408	-26.2077	-842.355	0.478596	
756.294	5.05073	-841.908	0.476741	
757.295	4.02218	-840.92	0.4746	
807.829	-22.3745	-841.071	0.476064	
764.558	3.99272	-839.146	0.473952	
791.37	-5.7231	-841.591	0.475327	
746.647	-12.6249	-840.296	0.476211	
807.597	-2.01612	-842.947	0.478112	
779.97	2.02452	-843.511	0.478483	
742.512	-2.46144	-840.956	0.476325	
777.37	-22.1048	-842.639	0.477918	
788.575	12.9131	-840.806	0.474924	
768.407	7.99114	-841.991	0.47566	
790.803	-26.2164	-842.925	0.478163	
793.045	10.901	-840.864	0.475061	
802.259	-20.7148	-841.961	0.477359	
826.742	-2.13486	-841.628	0.475633	
767.156	-16.3409	-842.567	0.47787	
755.282	-7.65289	-842.2	0.476663	
757.193	6.2826	-841.494	0.475838	
804.253	-6.81814	-841.395	0.47696	
767.758	-9.05548	-842.404	0.476823	
727.567	-18.9585	-843.982	0.481288	
789.744	7.13458	-842.157	0.476777	
781.382	4.41845	-842.808	0.477274	
761.411	12.2577	-843.554	0.47759	
782.938	0.157164	-841.405	0.475286	
787.281	-0.379813	-840.158	0.474582	
755.489	-12.922	-843.592	0.479387	
760.828	16.4922	-843.785	0.479466	
751.297	-6.11235	-842.488	0.478352	
825.2	-18.9157	-842.219	0.478796	
811.501	4.81642	-841.009	0.476116	
735.783	-16.3528	-842.338	0.478394	
745.112	-16.6114	-841.553	0.477182	
755.015	-6.20225	-840.32	0.475539	
773.594	4.30752	-839.945	0.473568	
744.123	-21.5398	-843.04	0.478417	
725.168	8.78449	-841.234	0.475699	
767.392	5.93636	-840.598	0.47515	
770.327	9.97991	-843.268	0.477714	
736.2	15.1166	-841.935	0.478105	
782.214	18.4375	-839.775	0.474304	
778.357	1.291	-839.885	0.474369	
768.783	2.93867	-842.258	0.476869	
806.93	-17.6189	-842.473	0.478359	
787.976	-3.71262	-839.178	0.473118	
765.557	-14.9138	-842.501	0.47775	
758.294	9.31707	-842.782	0.478329	
721.102	5.71254	-843.529	0.479374	
789.052	-16.1811	-839.497	0.473205	
779.235	-4.66387	-840.405	0.474308	
741.354	3.04175	-843.484	0.480004	
763.339	-1.08962	-842.363	0.477205	
824.682	-0.922252	-841.086	0.477234	
731.625	-13.2576	-841.098	0.475162	
775.774	-2.24982	-840.366	0.474492	
809.648	-1.12445	-841.201	0.476142	
755.055	0.278087	-843.739	0.47843	
764.8	-6.46547	-842.189	0.476594	
823.986	-15.1652	-839.459	0.474536	
724.998	-9.27843	-841.035	0.474818	
765.558	-12.6736	-839.471	0.473632	
781.917	1.13873	-841.018	0.47531	
790.668	8.78974	-843.962	0.477924	
793.36	-4.4626	-842.511	0.477081	
795.669	-4.47157	-840.294	0.474243	
801.035	-23.9644	-842.377	0.47827	
725.994	-15.8376	-843.264	0.479485	
834.638	-0.856022	-843.523	0.479643	
753.982	-27.8221	-842.364	0.477279	
809.102	-12.3703	-841.791	0.477027	
813.378	0.931209	-841.301	0.477187	
784.059	-1.24916	-841.529	0.474623	
771.727	10.0488	-841.849	0.47585	
796.182	7.98298	-842.22	0.477174	
752.082	-4.7264	-842.754	0.478536	
