3.56114 -5092.17 1.32134 -460.321 3.06084e-06 1.70792 0 -1 -1
-3.22648 1427.66 -1.89358 -856.062 1.47157e-06 1.13942 0 -1 -1
-1.2616 -737.968 -1.9813 -40.8001 3.7039e-06 4.31502 0 -1 -1
-5.1343 -155.647 0.135332 -769.383 2.42735e-06 1.68595 0 -1 -1
4.18176 -347.872 -0.267842 -1431.74 2.54977e-06 1.88371 0 -1 -1
-7.83456 1188.89 1.32319 -800.009 1.30516e-06 5.88488 0 -1 -1
5.42435 -278.609 -1.61402 -588.479 3.81417e-06 4.30208 0 -1 -1
0.159365 -500.349 1.61413 -251.519 2.21158e-06 3.38977 0 -1 -1
-0.492371 -378.665 -0.763879 139.448 2.18139e-06 4.33548 0 -1 -1
-3.00992 -3004.46 0.564592 -887.221 1.83918e-06 5.94334 0 -1 -1
-3.27627 129.912 -1.32477 303.073 1.47426e-06 2.02599 0 -1 -1
2.06567 -575.254 -0.79916 164.227 2.12989e-06 4.71504 0 -1 -1
-4.26774 -202.783 1.09283 163.693 3.23253e-06 1.31069 0 -1 -1
-2.17675 4178.09 -1.64104 -673.494 6.22676e-06 1.37382 0 -1 -1
2.45567 880.421 -1.18165 2925.99 3.37367e-06 5.17555 0 -1 -1
-2.90581 -584.363 0.379199 851.039 4.21495e-06 1.45015 0 -1 -1
-1.98146 -216.798 -1.04261 -461.975 2.51134e-06 3.01632 0 -1 -1
1.87798 -967.342 -0.491219 -1429.74 3.70186e-06 4.70557 0 -1 -1
-2.63626 1684.86 0.274716 -772.6 3.98932e-06 2.10346 0 -1 -1
-3.15676 -1924.81 -0.0217116 879.069 5.18754e-06 4.95177 0 -1 -1
-3.31587 1834.26 0.823516 -56.4823 2.84465e-06 2.56331 0 -1 -1
2.55633 1287.27 -0.670685 -182.149 1.73358e-06 1.75999 0 -1 -1
-3.17524 264.602 -1.11071 270.501 3.69699e-06 5.05345 0 -1 -1
-3.91942 310.692 1.52169 -877.414 1.31006e-06 5.83096 0 -1 -1
3.8116 -829.951 -0.549096 -163.304 4.34032e-06 5.77144 0 -1 -1
0.685304 281.542 -1.03461 -1169.81 2.29829e-06 4.52809 0 -1 -1
-1.63908 1449.33 0.896557 -391.879 3.57508e-06 2.7745 0 -1 -1
3.56807 -1747.58 -0.932177 -849.464 1.91051e-06 5.67337 0 -1 -1
0.765117 -887.155 0.212001 1057.79 3.28551e-06 5.89701 0 -1 -1
-1.95397 59.0806 -0.872027 -316.865 2.8362e-06 2.07601 0 -1 -1
0.796763 -351.472 -1.56988 -463.738 2.69013e-06 3.49938 0 -1 -1
-2.8231 435.236 -0.740942 323.657 2.74108e-06 4.03627 0 -1 -1
-0.925224 -2571.08 -1.20316 1071.36 2.93921e-06 4.93274 0 -1 -1
4.34523 -616.608 -1.64147 -0.561168 2.08898e-06 3.96209 0 -1 -1
5.2618 -45.7061 1.17631 274.063 3.87009e-06 1.76372 0 -1 -1
-3.9323 -2212.23 0.557976 1026.99 2.37681e-06 2.49637 0 -1 -1
0.960542 -281.321 0.899221 -866.808 2.39835e-06 3.21796 0 -1 -1
3.57891 -476.124 0.53818 -223.803 2.62584e-06 5.02449 0 -1 -1
3.91576 1701.4 -0.741221 841.988 3.78267e-06 2.83716 0 -1 -1
6.78381 -186.256 -0.234255 122.045 4.02865e-06 2.19967 0 -1 -1
-0.815019 -407.553 0.808162 244.71 3.7182e-06 1.38135 0 -1 -1
-1.9796 -118.531 -1.44936 -458.035 2.59302e-06 3.65078 0 -1 -1
-2.46444 -1908.55 0.212266 1069.32 3.27795e-06 5.01433 0 -1 -1
2.31897 369.344 1.11109 873.736 2.44289e-06 1.22604 0 -1 -1
8.28485 943.224 1.03841 1324.24 3.45862e-06 5.65176 0 -1 -1
