-3.56114 11062.2 0.170792 -2172.4 3.06084e-06 13.2134 0 -1 -1
3.22648 -1667.71 0.113942 -1168.14 1.47157e-06 -18.9358 0 -1 -1
1.2616 18087.4 0.431502 -24509.8 3.7039e-06 -19.813 0 -1 -1
5.1343 202.301 0.168595 -1299.74 2.42735e-06 1.35332 0 -1 -1
-4.18176 242.971 0.188371 -698.451 2.54977e-06 -2.67842 0 -1 -1
7.83456 -1486.09 0.588488 -1249.99 1.30516e-06 13.2319 0 -1 -1
-5.42435 473.44 0.430208 -1699.3 3.81417e-06 -16.1402 0 -1 -1
-0.159365 1989.3 0.338977 -3975.84 2.21158e-06 16.1413 0 -1 -1
0.492371 -2715.45 0.433548 7171.12 2.18139e-06 -7.63879 0 -1 -1
3.00992 3386.37 0.594334 -1127.11 1.83918e-06 5.64592 0 -1 -1
3.27627 428.648 0.202599 3299.53 1.47426e-06 -13.2477 0 -1 -1
-2.06567 -3502.8 0.471504 6089.13 2.12989e-06 -7.9916 0 -1 -1
4.26774 -1238.8 0.131069 6109.01 3.23253e-06 10.9283 0 -1 -1
2.17675 -6203.61 0.137382 -1484.79 6.22676e-06 -16.4104 0 -1 -1
-2.45567 300.897 0.517555 341.764 3.37367e-06 -11.8165 0 -1 -1
2.90581 -686.647 0.145015 1175.03 4.21495e-06 3.79199 0 -1 -1
1.98146 469.285 0.301632 -2164.62 2.51134e-06 -10.4261 0 -1 -1
-1.87798 676.586 0.470557 -699.428 3.70186e-06 -4.91219 0 -1 -1
2.63626 -2180.77 0.210346 -1294.33 3.98932e-06 2.74716 0 -1 -1
3.15676 -2189.6 0.495177 1137.57 5.18754e-06 -0.217116 0 -1 -1
3.31587 -32474.9 0.256331 -17704.7 2.84465e-06 8.23516 0 -1 -1
-2.55633 -7067.12 0.175999 -5490.01 1.73358e-06 -6.70685 0 -1 -1
3.17524 978.195 0.505345 3696.85 3.69699e-06 -11.1071 0 -1 -1
3.91942 -354.1 0.583096 -1139.71 1.31006e-06 15.2169 0 -1 -1
-3.8116 5082.23 0.577144 -6123.53 4.34032e-06 -5.49096 0 -1 -1
-0.685304 -240.672 0.452809 -854.837 2.29829e-06 -10.3461 0 -1 -1
1.63908 -3698.43 0.27745 -2551.81 3.57508e-06 8.96557 0 -1 -1
-3.56807 2057.28 0.567337 -1177.21 1.91051e-06 -9.32177 0 -1 -1
-0.765117 -838.687 0.589701 945.367 3.28551e-06 2.12001 0 -1 -1
1.95397 -186.454 0.207601 -3155.92 2.8362e-06 -8.72027 0 -1 -1
-0.796763 757.912 0.349938 -2156.39 2.69013e-06 -15.6988 0 -1 -1
2.8231 1344.75 0.403627 3089.69 2.74108e-06 -7.40942 0 -1 -1
0.925224 -2399.83 0.493274 933.396 2.93921e-06 -12.0316 0 -1 -1
-4.34523 1.09879e+06 0.396209 -1.782e+06 2.08898e-06 -16.4147 0 -1 -1
-5.2618 -166.772 0.176372 3648.8 3.87009e-06 11.7631 0 -1 -1
3.9323 -2154.09 0.249637 973.719 2.37681e-06 5.57976 0 -1 -1
-0.960542 324.549 0.321796 -1153.66 2.39835e-06 8.99221 0 -1 -1
-3.57891 2127.43 0.502449 -4468.22 2.62584e-06 5.3818 0 -1 -1
-3.91576 2020.7 0.283716 1187.67 3.78267e-06 -7.41221 0 -1 -1
-6.78381 -1526.13 0.219967 8193.71 4.02865e-06 -2.34255 0 -1 -1
0.815019 -1665.45 0.138135 4086.47 3.7182e-06 8.08162 0 -1 -1
1.9796 258.781 0.365078 -2183.24 2.59302e-06 -14.4936 0 -1 -1
2.46444 -1784.82 0.501433 935.171 3.27795e-06 2.12266 0 -1 -1
-2.31897 422.718 0.122604 1144.51 2.44289e-06 11.1109 0 -1 -1
-8.28485 712.278 0.565176 755.152 3.45862e-06 10.3841 0 -1 -1
-1.09354 5237.85 0.207715 -5381.79 2.79559e-06 -10.7374 0 -1 -1
-4.56331 -1363.77 0.352469 -1570.79 1.97052e-06 -6.1588 0 -1 -1
-2.20533 -269.163 0.323068 -1992.13 1.92172e-06 17.411 0 -1 -1
-6.08943 726.959 0.164249 822.735 2.71046e-06 2.66709 0 -1 -1
-2.33771 -11229.9 0.289383 14505.3 3.175e-06 -18.1801 0 -1 -1
-3.88929 375.15 0.442613 1520.01 3.94776e-06 -15.1991 0 -1 -1
2.52504 733.059 0.436375 -11630.6 2.63165e-06 4.14421 0 -1 -1
-1.60643 -5434.43 0.15034 -4526.76 2.53847e-06 -15.1511 0 -1 -1
1.57107 451.273 0.529183 859.053 1.9736e-06 0.227376 0 -1 -1
-3.12046 -9364.47 0.531712 -5784.21 3.13253e-06 -8.83376 0 -1 -1
-1.94134 -9524.78 0.303228 -91138.9 2.42073e-06 -11.1661 0 -1 -1
1.07417 -2782.72 0.517224 -5069.84 1.10538e-06 -17.9651 0 -1 -1
-2.73527 -1526.97 0.536466 -1615.26 3.00246e-06 -11.8348 0 -1 -1
-5.12815 -1118.84 0.499485 1886.69 2.51356e-06 4.27653 0 -1 -1
-6.25752 581.235 0.218274 2941.65 1.89096e-06 2.95055 0 -1 -1
-0.971808 -3650.89 0.158581 -2055.72 3.26239e-06 -3.71586 0 -1 -1
0.459079 -1088.76 0.178277 -918.843 5.13003e-06 7.40602 0 -1 -1
-3.20662 991.066 0.259083 -1477.71 1.44004e-06 9.68805 0 -1 -1
-1.74812 -634.227 0.260704 -10682.5 1.76911e-06 0.184066 0 -1 -1
2.74796 411.406 0.287967 1686.82 3.59757e-06 -0.447023 0 -1 -1
2.1861 -551.251 0.453214 1030.35 3.25143e-06 14.8637 0 -1 -1
-0.112797 334.459 0.132808 2536.48 4.16055e-06 -12.9142 0 -1 -1
1.55791 -2533.06 0.160038 1734.26 1.807e-06 6.35833 0 -1 -1
1.67524 -5822.32 0.452477 2872.3 4.12461e-06 7.55998 0 -1 -1
-2.50517 2166.25 0.437724 -1593.89 2.89596e-06 5.24551 0 -1 -1
1.35225 -37.8854 0.172836 882.367 3.97726e-06 -13.7141 0 -1 -1
1.00174 -7636.65 0.523695 -5526.18 2.99628e-06 11.4099 0 -1 -1
-3.61581 -3431.28 0.338794 3227.33 1.72161e-06 -7.48203 0 -1 -1
0.786785 167.461 0.260608 2079.94 1.56023e-06 -15.339 0 -1 -1
-0.609143 -11678.4 0.314123 -5680.66 4.4134e-06 -9.76933 0 -1 -1
-1.1543 -3789.3 0.367505 3110.2 4.07844e-06 -0.221603 0 -1 -1
-0.646214 457.475 0.304224 -467.065 4.60742e-06 -11.5315 0 -1 -1
-3.70409 51364.6 0.254391 -55735.6 3.59599e-06 -9.52239 0 -1 -1
-2.25157 -4740.45 0.300027 4093.42 4.24945e-06 3.29265 0 -1 -1
0.510157 1991.13 0.247924 11519.3 2.76464e-06 17.2545 0 -1 -1
-4.07946 5750.24 0.286517 3229.47 2.64401e-06 -3.98042 0 -1 -1
4.39405 186.451 0.464809 -866.777 2.21632e-06 6.41514 0 -1 -1
-4.4445 -560.109 0.491711 1029.58 1.54099e-06 -2.36458 0 -1 -1
0.0651454 -223.856 0.592746 658.042 1.53942e-06 -2.03604 0 -1 -1
0.132254 -317.247 0.222344 -664.852 2.87743e-06 -4.33916 0 -1 -1
-2.73433 109.634 0.372393 -2143.37 2.77317e-06 10.55 0 -1 -1
-0.770898 1263.87 0.487721 -1339.78 2.61521e-06 -13.1592 0 -1 -1
-0.253727 8385.54 0.26179 -11730.6 3.6002e-06 -12.4011 0 -1 -1
-4.23283 -271.932 0.466476 -557.313 3.82085e-06 12.7018 0 -1 -1
0.756428 1445.9 0.560085 -1826.38 4.14364e-06 18.6599 0 -1 -1
-4.26555 -544.585 0.1339 1373.63 3.25032e-06 11.6926 0 -1 -1
0.431479 282.96 0.381977 -1597.67 2.92045e-06 -10.5854 0 -1 -1
1.86696 -61.3682 0.543876 -555.555 9.55891e-07 11.9762 0 -1 -1
2.59284 246.816 0.578657 -442.22 8.9442e-07 6.69469 0 -1 -1
0.402121 7642.09 0.197554 -52528.7 2.74584e-06 3.67392 0 -1 -1
-1.24782 -2449.01 0.152695 -4982.98 4.30746e-06 12.363 0 -1 -1
-2.49226 -2063.97 0.421991 2783.87 3.5859e-06 6.62955 0 -1 -1
-0.538276 -6974.98 0.229519 4790.9 3.86397e-06 -9.40185 0 -1 -1
-1.64576 407.645 0.526664 -1535.1 2.76107e-06 -11.2709 0 -1 -1
1.69689 932.83 0.420718 -1251.83 1.74592e-06 -6.73236 0 -1 -1
2.32124 -186.011 0.375445 -3274.43 2.45452e-06 -8.1469 0 -1 -1
-1.63263 543.276 0.556732 -441.489 3.1144e-06 -1.26042 0 -1 -1
-0.51157 6400 0.276813 4637.7 2.4612e-06 5.3379 0 -1 -1
-0.86545 42395.9 0.376175 252584 1.34877e-06 3.84713 0 -1 -1
-4.23616 1170.81 0.138109 -1593.43 2.36118e-06 3.39632 0 -1 -1
2.58227 9170.49 0.220728 -2491.33 4.68615e-06 -8.10389 0 -1 -1
-3.25796 -867.169 0.401926 -590.375 3.16976e-06 -4.55323 0 -1 -1
-0.700481 -530.042 0.537198 1269.13 4.70076e-06 6.95915 0 -1 -1
-5.06959 -67898.2 0.171396 -208799 2.58427e-06 -10.2313 0 -1 -1
3.91731 -906.771 0.156779 3944.81 2.7334e-06 9.16122 0 -1 -1
-0.95833 1450.72 0.113441 602.905 4.48386e-06 -7.91004 0 -1 -1
2.15641 54.6343 0.236677 481.739 4.57066e-06 1.92322 0 -1 -1
-1.56816 29.004 0.537319 -382.667 3.08071e-06 11.2011 0 -1 -1
-2.79986 4894.24 0.174227 -8971.21 2.84081e-06 -14.9547 0 -1 -1
2.85335 -899.203 0.426779 695.116 3.61619e-06 -16.3991 0 -1 -1
-4.99685 -167.055 0.18015 851.026 3.20765e-06 14.3087 0 -1 -1
3.67751 -576.763 0.584247 1711.36 5.92295e-07 -17.7199 0 -1 -1
3.19748 80.7874 0.394549 -1045.09 3.52644e-06 4.10548 0 -1 -1
4.51836 1055.5 0.222962 -1272.39 2.75535e-06 -10.1249 0 -1 -1
0.659596 119.953 0.398863 -532.231 2.66223e-06 17.7663 0 -1 -1
-0.287325 9.8683 0.483697 1749.57 2.63119e-06 18.9598 0 -1 -1
-1.84781 -27609.4 0.13171 -67123.6 4.25472e-06 -11.8902 0 -1 -1
-6.22494 -444.608 0.345086 -1311.06 2.61991e-06 -8.04965 0 -1 -1
-4.22936 98.6027 0.140362 652.731 2.5451e-06 -12.8117 0 -1 -1
