2.60874 -620.469 0.703015 858.815 3.14331e-06 1.02025 1.07 -1 -1
0.234584 18.5181 1.28339 -309.643 2.45763e-06 1.51116 1.07 -1 -1
6.62524 -1147.77 0.628888 296.447 2.38751e-06 1.3384 1.07 -1 -1
-0.451982 542.295 0.380206 -839.386 3.09921e-06 1.19939 1.07 -1 -1
-0.394056 -326.423 0.139463 324.349 2.89571e-06 4.41914 1.07 -1 -1
0.723713 -503.927 -0.793343 -963.01 3.53916e-06 4.09473 1.07 -1 -1
1.80453 969.134 -1.11414 335.683 2.76746e-06 4.83573 1.07 -1 -1
-1.55517 626.261 -0.451435 139.184 2.66124e-06 4.38333 1.07 -1 -1
-0.0453732 -139.945 0.79354 604.896 1.87755e-06 1.99428 1.07 -1 -1
-1.53342 -701.948 0.0766218 116.218 3.08353e-06 2.48723 1.07 -1 -1
0.0567089 -266.35 0.364413 392.216 9.99427e-07 2.43741 1.07 -1 -1
0.401101 64.0088 0.539854 575.88 9.61445e-07 2.92684 1.07 -1 -1
-2.42325 -323.053 -0.222611 922.511 3.07131e-06 2.5289 1.07 -1 -1
-2.5949 93.9389 0.322168 -706.273 2.53036e-06 1.68078 1.07 -1 -1
1.40668 -746.432 0.724329 250.705 2.54016e-06 2.6444 1.07 -1 -1
1.01887 534.396 3.51088 675.793 2.88335e-06 3.61689 1.07 -1 -1
-2.28023 -561.763 -0.165064 -554.953 2.59179e-06 1.09293 1.07 -1 -1
2.76276 43.1975 0.199986 -201.778 1.6425e-06 4.67532 1.07 -1 -1
-0.745878 -131.691 0.323214 226.461 9.69726e-07 1.40586 1.07 -1 -1
1.85653 264.689 1.26448 1171.33 4.71338e-06 2.60922 1.07 -1 -1
3.08625 988.229 0.748371 -42.1577 3.03261e-06 3.24107 1.07 -1 -1
-0.986179 -409.164 -0.533556 -356.865 4.27891e-06 5.27702 1.07 -1 -1
-5.50486 646.813 0.719267 -571.287 2.5738e-06 3.12664 1.07 -1 -1
-0.9159 193.875 0.254455 -511.249 2.15362e-06 5.55363 1.07 -1 -1
-0.727746 -705.397 0.672826 -789.429 3.50236e-06 1.20984 1.07 -1 -1
1.17961 -766.746 0.184506 -81.552 1.59141e-06 1.78891 1.07 -1 -1
1.60286 43.0727 -0.0455843 -787.56 1.42775e-06 1.98893 1.07 -1 -1
-1.07455 -352.56 -0.298202 -959.308 1.78407e-06 1.57996 1.07 -1 -1
-1.80671 446.002 1.11357 711.381 1.99594e-06 4.88992 1.07 -1 -1
-0.784752 -265.312 -0.359854 -915.715 4.06254e-06 4.37015 1.07 -1 -1
-0.373918 -471.452 1.69696 121.831 2.1877e-06 4.24192 1.07 -1 -1
-0.479174 511.374 0.19824 285.711 1.15746e-06 2.49419 1.07 -1 -1
-1.04235 -316.74 -1.02698 -3.36799 1.6517e-06 1.05919 1.07 -1 -1
3.08833 440.577 1.31714 -287.51 1.93531e-06 3.41602 1.07 -1 -1
-1.5823 443.079 1.04302 9.20689 2.74034e-06 3.93893 1.07 -1 -1
-3.5459 -157.586 1.74631 843.884 3.03018e-06 5.89163 1.07 -1 -1
0.309931 -617.296 -2.68219e-07 -774.889 3.87717e-06 3.19866 1.07 -1 -1
-1.87188 531.36 2.03771 871.306 2.8515e-06 2.59574 1.07 -1 -1
-1.74795 -436.745 0.244923 -243.23 3.05747e-06 5.5337 1.07 -1 -1
0.601458 -66.1338 0.493621 506.958 3.84574e-06 1.46353 1.07 -1 -1
0.117577 125.112 0.132214 370.546 1.89793e-06 2.30612 1.07 -1 -1
-1.39803 429.929 1.28498 256.906 4.74605e-06 3.90594 1.07 -1 -1
-0.241456 198.654 1.71567 678.638 1.36218e-06 1.84973 1.07 -1 -1
-1.95844 26.9189 1.54141 -697.141 1.09549e-06 3.06562 1.07 -1 -1
-0.640875 -951.497 1.97221 425.301 2.80246e-06 2.47342 1.07 -1 -1
0.849132 -111.865 0.139398 863.366 2.57801e-06 2.76938 1.07 -1 -1
3.51804 -557.593 0.531672 -892.406 4.59146e-06 5.9195 1.07 -1 -1
-2.03957 -968.296 1.28084 -207.702 2.3213e-06 2.47797 1.07 -1 -1
-1.1725 -743.201 1.08361 -195.481 2.12432e-06 3.6237 1.07 -1 -1
1.2134 -362.149 -0.397511 1022.58 3.95108e-06 1.95265 1.07 -1 -1
-3.93377 -645.745 0.749264 228.928 2.41031e-06 1.12781 1.07 -1 -1
-6.57364 -364.465 0.00466312 232.14 1.46049e-06 2.74286 1.07 -1 -1
-1.32773 -514.322 -0.02371 469.369 2.81105e-06 2.37049 1.07 -1 -1
1.22448 171.403 0.080213 -704.553 1.30641e-06 2.96163 1.07 -1 -1
1.34622 -222.107 0.29384 -887.262 3.51715e-06 4.35545 1.07 -1 -1
0.583394 -506.791 0.703315 390.152 2.26564e-06 4.17593 1.07 -1 -1
1.87294 558.196 0.159927 335.216 2.23566e-06 2.7699 1.07 -1 -1
-5.76005 486 -1.01848 -277.617 1.21638e-06 3.15235 1.07 -1 -1
-0.106994 588.303 -1.00695 -909.518 1.83011e-06 1.49124 1.07 -1 -1
-1.44639 -392.028 1.00575 -38.79 2.15911e-06 1.96178 1.07 -1 -1
1.40717 190.093 -1.23926 -1103.97 2.45053e-06 3.12051 1.07 -1 -1
0.28621 731.72 0.416767 179.349 1.70628e-06 4.45015 1.07 -1 -1
-0.740294 -244.288 0.107108 461.175 3.05256e-06 4.61699 1.07 -1 -1
0.258025 732.478 0.484095 306.659 2.8204e-06 4.67054 1.07 -1 -1
-0.839774 -477.515 3.33516 783.247 1.60076e-06 1.83279 1.07 -1 -1
-1.142 -168.262 0.0253663 747.545 2.69374e-06 3.01969 1.07 -1 -1
-1.45379 -715.96 -0.272351 -731.525 2.28092e-06 1.72917 1.07 -1 -1
-0.82065 326.562 1.34676 -85.5646 2.98475e-06 1.33759 1.07 -1 -1
2.61019 -530.306 -1.12852 418.433 2.32099e-06 3.44141 1.07 -1 -1
0.54171 -539.807 -0.346811 -758.208 2.54659e-06 3.85773 1.07 -1 -1
-2.45842 697.74 0.504844 370.065 1.96541e-06 2.05876 1.07 -1 -1
2.5805 282.633 -0.951855 -229.653 2.0243e-06 3.84848 1.07 -1 -1
-0.129401 168.6 1.25686 -268.314 2.05502e-06 3.8557 1.07 -1 -1
-2.48931 -327.191 -1.06002 -350.916 1.78927e-06 2.67651 1.07 -1 -1
-1.54864 -80.7459 -1.14028 -137.687 1.77643e-06 1.28619 1.07 -1 -1
-7.07946 589.605 -0.356996 789.63 3.93405e-06 1.87619 1.07 -1 -1
0.0297218 653.453 0.983645 266.529 2.17426e-06 2.42857 1.07 -1 -1
-1.46016 -276.758 0.249232 311.02 4.57701e-06 4.03097 1.07 -1 -1
-0.982742 582.201 0.104309 116.741 3.42049e-06 5.03833 1.07 -1 -1
-3.43183 105.473 -0.898464 452.117 3.6793e-06 4.52606 1.07 -1 -1
-1.20943 135.714 -1.39957 546.27 8.14903e-07 1.39552 1.07 -1 -1
1.17867 141.957 -0.268389 72.1273 1.42509e-06 2.28233 1.07 -1 -1
-4.18593 290.437 0.220638 -82.7244 1.80794e-06 1.96878 1.07 -1 -1
-0.3329 -323.865 0.516794 -493.454 2.89979e-06 1.99289 1.07 -1 -1
-0.947405 -567.074 0.165476 13.2664 2.46898e-06 1.97024 1.07 -1 -1
-0.173798 -947.295 0.409405 -520.951 2.79391e-06 1.11843 1.07 -1 -1
-0.808126 51.8216 2.46248 641.004 3.35727e-06 1.37367 1.07 -1 -1
-5.80967 -411.303 -0.517107 -467.677 2.46855e-06 1.37023 1.07 -1 -1
-5.24132 -74.1096 0.470694 423.921 2.47509e-06 2.10928 1.07 -1 -1
3.9566 -369.171 -0.805076 -730.054 2.30515e-06 2.80173 1.07 -1 -1
2.24349 -519.197 -1.26949 -535.844 1.11652e-06 2.68607 1.07 -1 -1
0.181965 -378.356 0.0323779 -688.493 3.26318e-06 3.35494 1.07 -1 -1
-3.03378 922.163 -1.49813 -385.015 2.37108e-06 2.32348 1.07 -1 -1
0.812699 1056.47 -0.198676 233.678 3.09036e-06 2.22396 1.07 -1 -1
1.55149 897.795 1.48103 15.8829 2.02745e-06 2.04566 1.07 -1 -1
1.56623 155.925 0.430278 70.9429 1.90744e-06 3.86799 1.07 -1 -1
-0.0918481 121.939 -2.00018 -844.273 2.7314e-06 3.26161 1.07 -1 -1
-3.91413 436.082 -0.569754 543.884 1.40811e-06 1.34205 1.07 -1 -1
-0.141226 -48.2424 0.559907 158.72 1.77201e-06 3.69317 1.07 -1 -1
2.48471 -313.262 -0.114291 345.241 3.01185e-06 5.50003 1.07 -1 -1
-1.5623 -77.6685 0.884789 585.343 1.89952e-06 2.25255 1.07 -1 -1
-2.13292 -1113.79 -0.276613 221.968 2.75933e-06 2.38362 1.07 -1 -1
0.2953 -484.305 0.0342874 391.781 2.9111e-06 1.9157 1.07 -1 -1
-0.80698 836.728 -1.12406 138.918 3.60312e-06 5.28189 1.07 -1 -1
0.112199 -455.268 -0.597878 -496.282 1.47153e-06 4.32036 1.07 -1 -1
-1.60637 -623.291 0.857626 -928.644 2.69939e-06 1.00188 1.07 -1 -1
0.904792 22.6242 0.236487 -920.27 2.68157e-06 3.43426 1.07 -1 -1
-1.76202 -630.981 -0.302675 -226.214 2.73255e-06 5.45591 1.07 -1 -1
0.845465 173.125 1.00333 -166.557 2.30103e-06 1.25457 1.07 -1 -1
0.0934024 631.656 0.251679 -40.4997 3.0952e-06 2.89624 1.07 -1 -1
-0.987708 80.9477 0.374764 -1043.45 3.68751e-06 3.09297 1.07 -1 -1
-0.510036 416.614 -0.306134 -1118.57 4.44009e-06 2.0304 1.07 -1 -1
-4.72819 -112.482 0.641447 -268.746 5.45904e-07 1.10834 1.07 -1 -1
-5.5324 -539.298 -0.886146 -512.859 3.22005e-06 3.04241 1.07 -1 -1
0.290049 594.27 -0.0630189 507.893 2.27794e-06 3.05963 1.07 -1 -1
-1.54903 159.696 1.18607 414.366 1.65193e-06 2.73908 1.07 -1 -1
-0.171458 820.18 0.0942854 -347.49 3.49161e-06 4.20979 1.07 -1 -1
-5.57828 352.547 0.0354206 -673.059 2.15908e-06 1.03966 1.07 -1 -1
1.50091 -72.2574 -1.82243 489.619 4.36935e-06 3.0982 1.07 -1 -1
-3.93825 -445.131 1.39305 -314.082 2.08155e-06 2.41665 1.07 -1 -1
-2.79436 -776.469 -0.922393 -643.555 3.43479e-06 2.25204 1.07 -1 -1
-0.924384 48.5303 1.00077 69.9316 2.83394e-06 2.98076 1.07 -1 -1
-0.123058 -986.721 -0.528576 -306.407 3.07687e-06 3.13609 1.07 -1 -1
-2.15829 -1020.63 -1.0755 272.007 4.20045e-06 2.40562 1.07 -1 -1
0.408853 -88.0081 -0.149894 -596.366 2.24488e-06 1.17904 1.07 -1 -1
0.332058 85.7212 2.65537 1094.92 2.32157e-06 3.78912 1.07 -1 -1
0.467121 464.297 2.02979 869.245 2.57514e-06 4.48697 1.07 -1 -1
2.9677 583.905 1.50931 247.445 3.12009e-06 5.86578 1.07 -1 -1
-0.048903 -226.958 0.516051 -1270.07 3.31748e-06 1.05474 1.07 -1 -1
-0.53806 -384.544 2.37078 -518.689 1.309e-06 1.58404 1.07 -1 -1
3.81442 1075.14 0.836098 384.009 2.32462e-06 1.2987 1.07 -1 -1
0.653822 -862.685 2.56138 -506.772 2.24372e-06 2.04301 1.07 -1 -1
-0.241905 288.802 0.0837454 -40.6949 1.31263e-06 2.49429 1.07 -1 -1
-2.36366 23.4274 -1.42762 765.397 2.38467e-06 1.07884 1.07 -1 -1
-5.81841 -586.143 -0.00664776 771.051 3.14465e-06 2.26003 1.07 -1 -1
6.98597 776.885 0.87791 42.4402 3.7207e-06 4.59466 1.07 -1 -1
0.578025 -57.5445 -1.45417 -413.528 1.45907e-06 2.2794 1.07 -1 -1
-1.52533 -1091.08 1.57629 -185.653 3.31773e-06 2.62191 1.07 -1 -1
-6.4096 -155.605 0.773855 487.335 1.55764e-06 4.45049 1.07 -1 -1
-0.470377 -122.441 0.77857 -120.349 1.6375e-06 3.21792 1.07 -1 -1
1.09831 -412.865 -0.527963 283.717 2.15199e-06 2.62949 1.07 -1 -1
2.66068 483.06 -0.00368805 -542.515 1.50973e-06 1.16527 1.07 -1 -1
-2.20783 398.862 -0.265919 1010.79 1.98289e-06 1.42812 1.07 -1 -1
1.62426 1141.71 -0.307219 -324.697 3.32221e-06 1.34414 1.07 -1 -1
-4.16008 590.485 -0.0390075 -702.701 2.86043e-06 1.61647 1.07 -1 -1
2.44792 271.788 -0.051678 129.977 1.08575e-06 3.34957 1.07 -1 -1
-4.75391 721.059 1.30919 -2.12438 2.63888e-06 1.78392 1.07 -1 -1
1.92467 373.812 0.0584589 650.279 1.62984e-06 4.33127 1.07 -1 -1
-2.61508 -214.812 -1.53254 -220.086 3.09952e-06 3.72419 1.07 -1 -1
-3.90182 1009.96 -2.14803 -384.09 3.64705e-06 1.70027 1.07 -1 -1
0.41301 548.006 0.0388804 59.4999 3.60732e-06 3.58602 1.07 -1 -1
2.35957 691.607 0.0501846 -698.469 3.96138e-06 2.18276 1.07 -1 -1
-2.98903 259.593 -1.86983 495.585 1.94089e-06 1.07303 1.07 -1 -1
4.10087 -25.7853 -0.665637 -344.19 3.03356e-06 4.67739 1.07 -1 -1
0.793321 -202.416 -1.9988 677.798 3.43145e-06 1.57212 1.07 -1 -1
3.79406 -415.113 -0.551934 381.486 3.13848e-06 3.71901 1.07 -1 -1
0.0160314 1067.86 -2.06467 -168.762 3.09674e-06 2.28392 1.07 -1 -1
-0.581698 715.218 -0.462955 -356.937 2.265e-06 2.8308 1.07 -1 -1
4.21814 -266.001 1.3634 376.83 1.39348e-06 1.76178 1.07 -1 -1
0.568274 -491.521 -0.298142 -805.201 5.74039e-06 2.04016 1.07 -1 -1
2.55577 -702.37 1.01325 290.313 1.85127e-06 1.91941 1.07 -1 -1
-4.5375 -373.797 -1.09479 289.585 2.31773e-06 3.28415 1.07 -1 -1
