-1.19544 133.555 0.748087 623.117 1.7903e-06 2.53819 1.17 -1 -1
1.52938 -720.35 -0.147627 -346.906 2.77034e-06 5.41251 1.17 -1 -1
-0.0906451 55.5506 1.10754 -443.951 4.35892e-06 1.70543 1.17 -1 -1
-0.260352 -148.358 -1.33781 -471.442 3.26132e-06 3.63576 1.17 -1 -1
0.253464 752.883 0.12589 105.343 8.05956e-07 1.34907 1.17 -1 -1
-0.898658 744.714 -0.149546 -479.731 2.50838e-06 3.42924 1.17 -1 -1
0.510284 -802.765 1.96521 -222.438 2.01642e-06 3.2985 1.17 -1 -1
1.6849 592.826 0.473576 -132.157 3.8666e-06 2.44792 1.17 -1 -1
-1.52245 -940.164 -1.04228 -154.186 3.71676e-06 3.56469 1.17 -1 -1
1.21831 227.443 1.2236 461.358 1.47813e-06 2.42538 1.17 -1 -1
0.470213 -205.932 0.85462 1139.88 3.08321e-06 4.67253 1.17 -1 -1
-0.956092 931.975 0.786388 -565.422 4.93193e-06 2.52615 1.17 -1 -1
1.11382 -149.125 -1.52772 -203.713 3.3679e-06 1.05197 1.17 -1 -1
-2.32152 -286.864 -0.367065 -119.872 2.26363e-06 3.02912 1.17 -1 -1
-0.305746 5.32827 0.666239 -534.117 2.96979e-06 5.64908 1.17 -1 -1
2.17163 570.677 0.0145515 -604.752 1.922e-06 2.25972 1.17 -1 -1
-0.178369 12.101 -0.881882 -62.1337 2.84842e-06 5.37114 1.17 -1 -1
1.76707 575.796 -1.02041 168.559 1.88561e-06 2.6723 1.17 -1 -1
-1.77631 -873.717 0.347021 -402.281 2.42376e-06 1.87779 1.17 -1 -1
-0.967099 68.5154 1.29197 -19.8951 2.79495e-06 5.34406 1.17 -1 -1
0.326558 -535.39 -0.49146 -777.37 2.63558e-06 3.26611 1.17 -1 -1
-1.95444 -601.779 0.952758 822.45 2.65612e-06 2.77992 1.17 -1 -1
-0.596259 -408.189 0.983889 98.2041 1.75241e-06 3.46201 1.17 -1 -1
-1.85688 -419.063 1.31844 157.972 1.97402e-06 1.19797 1.17 -1 -1
-0.0349678 -400.732 0.330943 302.972 2.3897e-06 4.59509 1.17 -1 -1
1.97787 422.183 0.659361 309.786 1.75447e-06 2.89757 1.17 -1 -1
-1.8016 200.41 -1.34732 601.834 3.34788e-06 2.5247 1.17 -1 -1
0.36834 451.951 -0.603069 -147.855 4.09337e-06 2.38101 1.17 -1 -1
-0.43064 -598.84 -0.358537 -154.985 2.87076e-06 3.93298 1.17 -1 -1
-3.12075 -185.096 0.0801463 544.862 3.59041e-06 2.62313 1.17 -1 -1
-3.03822 -643.035 0.736946 650.887 3.35915e-06 5.84137 1.17 -1 -1
-0.137652 915.431 0.453775 318.175 3.8434e-06 3.89452 1.17 -1 -1
0.489112 581.687 0.15452 -653.818 1.66058e-06 1.08294 1.17 -1 -1
-1.75153 863.819 0.57783 -226.905 3.44521e-06 3.88927 1.17 -1 -1
-3.21476 -547.678 0.128317 -520.354 1.36549e-06 1.08387 1.17 -1 -1
-2.64617 1069.16 1.33366 233.437 2.14478e-06 1.04214 1.17 -1 -1
0.284985 -282.979 1.83564 557.35 8.01107e-07 1.49739 1.17 -1 -1
-1.27915 -55.2585 0.843001 -64.3947 2.25238e-06 3.64345 1.17 -1 -1
-1.20444 -271.133 0.273687 -979.797 2.50625e-06 2.85795 1.17 -1 -1
1.11538 65.8981 0.507805 272.309 2.68739e-06 2.40815 1.17 -1 -1
-0.293742 296.164 0.699157 290.359 3.27618e-06 1.16446 1.17 -1 -1
1.01769 -109.736 1.58757 1366.12 3.06824e-06 1.12952 1.17 -1 -1
-1.79764 49.3616 1.47833 271.653 3.91195e-06 1.20053 1.17 -1 -1
0.583358 49.2452 -0.146275 -424.375 3.85617e-06 3.18619 1.17 -1 -1
-1.63315 166.4 1.09442 870.562 7.4373e-07 1.74507 1.17 -1 -1
-0.450639 -203.391 -1.54473 1218.39 2.05452e-06 1.85047 1.17 -1 -1
0.772198 -192.729 0.482931 774.567 4.34911e-06 4.19904 1.17 -1 -1
-2.68891 -27.1776 -0.969778 -254.112 2.30289e-06 2.56606 1.17 -1 -1
1.85779 -423.616 -0.534821 -843.804 2.97366e-06 1.34262 1.17 -1 -1
0.206874 755.328 0.453902 176.85 1.38121e-06 3.59221 1.17 -1 -1
-0.111772 657.379 0.0552301 -110.778 5.02263e-06 5.83515 1.17 -1 -1
1.45581 537.782 1.03943 -732.157 3.08694e-06 1.17421 1.17 -1 -1
-1.49863 -16.0537 -1.53731 465.136 2.26177e-06 2.22672 1.17 -1 -1
0.967271 387.468 1.68995 442.238 2.19064e-06 5.85158 1.17 -1 -1
3.28381 1237.88 -0.783961 -118.881 3.93679e-06 1.71348 1.17 -1 -1
0.739165 -63.8742 1.33237 -177.047 9.99522e-07 1.99764 1.17 -1 -1
0.994367 -815.405 -0.898661 -461.14 2.85346e-06 1.1477 1.17 -1 -1
-2.02275 468.779 0.037562 388.001 1.90365e-06 1.82351 1.17 -1 -1
-1.84069 -663.181 0.821989 887.98 2.13028e-06 1.2373 1.17 -1 -1
1.00455 -311.437 -0.30098 345.246 2.03968e-06 2.70491 1.17 -1 -1
0.957249 582.235 0.481761 -520.86 2.34727e-06 3.79374 1.17 -1 -1
-0.920142 265.188 -1.81558 254.295 3.2657e-06 4.18645 1.17 -1 -1
-0.557177 148.129 0.0922229 -53.7344 2.20339e-06 4.29828 1.17 -1 -1
-0.215983 304.477 0.0688207 -1078.61 1.4372e-06 1.53491 1.17 -1 -1
-1.3945 -440.283 1.74963 -22.8712 2.88746e-06 2.81332 1.17 -1 -1
0.833912 328.992 0.606711 1007.46 2.20431e-06 1.9697 1.17 -1 -1
1.729 -565.167 -0.486114 260.327 2.99739e-06 1.28515 1.17 -1 -1
1.46847 -907.964 -0.283769 207.797 2.19313e-06 2.92525 1.17 -1 -1
0.815537 286.856 1.65884 791.948 3.34142e-06 5.97148 1.17 -1 -1
