  1.717000E+00  1.473000E-01  3.543300E+00 -3.420200E+00 -5.882800E+00  6.278600E+00  5.040000E-02 -5.742905E-01 -1.129354E+00  5.500000E+02 -7.462527E+03  2.242400E+03  3.087808E+06  3.900103E-04
 -3.017700E+01 -1.505710E+01  2.419000E+00  5.361300E+00 -2.526700E+00  3.183200E+00  2.660000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  8.356000E+00 -1.925800E+00  2.338100E+00  7.634100E+00  2.030400E+00  3.805900E+00  4.520000E-02  1.772499E+00  4.086710E-01  5.500000E+02 -4.862492E+04  9.152414E+03  3.089193E+06  3.920081E-04
  1.564980E+01  1.481310E+01  2.153200E+00  4.498300E+00  9.140000E-02  3.584700E+00  1.950000E-02 -1.931965E+00 -2.831825E+00  5.500000E+02 -8.199707E+04 -7.494224E+04  3.088142E+06  3.933133E-04
  1.568760E+01  4.314300E+00  4.028000E+00  8.405000E-01  3.836000E-01  5.332700E+00  1.720000E-02 -3.251178E-01 -6.970816E-01  5.500000E+02 -8.425515E+04 -2.216824E+04  3.084610E+06  3.912628E-04
  5.499300E+00  8.396300E+00  8.278800E+00  3.673000E-01  6.500000E+00  6.116100E+00  4.690000E-02 -3.144670E-01  7.942726E-01  5.500000E+02 -2.921470E+04 -4.794831E+04  3.078542E+06  3.872076E-04
  4.291060E+01  1.279450E+01  8.380000E-01 -1.149600E+00 -2.035600E+00  1.469900E+00  4.500000E-03  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -2.085790E+01  6.998800E+00  7.264600E+00 -6.112000E-01  1.626100E+00  5.996800E+00  2.290000E-02  7.820612E-01 -1.587064E+00  5.500000E+02  1.169062E+05 -3.660530E+04  3.078027E+06  3.892044E-04
  4.978400E+00  7.764100E+00  2.800000E-01  1.262200E+00  7.887000E-01  3.729600E+00  9.500000E-03  4.195170E-01  6.209041E-01  5.500000E+02 -2.713882E+04 -4.199819E+04  3.092699E+06  3.935425E-04
 -8.902000E-01 -2.017560E+01  3.413400E+00  9.427000E-01 -5.793000E+00  5.061100E+00  3.530000E-02  5.005329E-01 -4.392996E-01  5.500000E+02  3.775397E+03  1.142192E+05  3.085718E+06  3.923797E-04
 -3.909070E+01 -5.635500E+00  1.431200E+00  1.687600E+00  2.067400E+00  2.973300E+00  9.400000E-03  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  5.438750E+01  5.218000E-01  8.930400E+00 -2.423800E+00  1.085000E+00  6.350400E+00  2.790000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -1.419500E+00  5.622900E+00  3.841900E+00 -2.425000E-01  7.947000E-01  4.958700E+00  1.490000E-02 -5.906210E-02  3.170250E-01  5.500000E+02  7.615125E+03 -3.025405E+04  3.086396E+06  3.903530E-04
  2.476810E+01 -1.056100E+00  5.728000E+00 -2.633500E+00  2.892100E+00  7.598100E+00  4.290000E-02 -4.487342E-01  7.879711E-01  5.500000E+02 -1.467670E+05  3.774951E+03  3.079416E+06  3.912540E-04
 -1.563550E+01  8.937200E+00  2.386700E+00 -4.182000E-01  2.977700E+00  4.472900E+00  1.710000E-02  1.095807E+00 -1.020892E+00  5.500000E+02  8.215682E+04 -4.692172E+04  3.087725E+06  3.930749E-04
 -2.154000E+01 -2.714400E+00  2.473400E+00 -7.025800E+00  1.723600E+00  2.994100E+00  3.600000E-02 -1.149562E+00  1.217297E+00  5.500000E+02  1.255175E+05  1.239479E+04  3.086565E+06  3.936937E-04
 -4.242520E+01  2.185800E+00  6.265000E-01 -1.257100E+00 -6.777000E-01  3.921300E+00  1.020000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  2.837600E+00  4.375000E-01  2.113500E+00 -3.845700E+00  3.153900E+00  6.594600E+00  4.010000E-02 -5.425023E-01  6.385283E-01  5.500000E+02 -1.328712E+04 -3.861030E+03  3.090303E+06  3.909873E-04
 -1.470790E+01  6.557300E+00  8.917000E-01  2.847900E+00 -3.040500E+00  1.194900E+00  1.100000E-02  7.701758E-01 -1.405899E+00  5.500000E+02  7.623965E+04 -3.192694E+04  3.090920E+06  3.948920E-04
 -7.842100E+00 -1.119810E+01  5.482900E+00  7.590400E+00  1.415700E+00  6.700700E+00  6.140000E-02  2.052526E+00  7.758514E-01  5.500000E+02  3.706153E+04  5.828764E+04  3.082648E+06  3.893839E-04
  7.328900E+00 -7.372800E+00  6.227600E+00  3.835200E+00  2.599500E+00  7.264900E+00  4.360000E-02  4.062921E-01  8.039411E-01  5.500000E+02 -4.059226E+04  3.757941E+04  3.082287E+06  3.885158E-04
  1.066900E+00 -6.038400E+00  4.415700E+00 -1.835900E+00 -1.988100E+00  3.179600E+00  1.020000E-02 -3.487928E-01 -4.977761E-01  5.500000E+02 -4.735721E+03  3.304518E+04  3.085104E+06  3.903312E-04
 -1.619780E+01  8.392200E+00  1.032700E+00 -4.470800E+00 -6.133500E+00  1.027200E+00  3.450000E-02  2.560044E-01 -2.703053E+00  5.500000E+02  8.697536E+04 -3.897292E+04  3.089486E+06  3.951696E-04
 -9.013400E+00 -6.173400E+00  7.345000E-01  6.662800E+00  4.185300E+00  3.502100E+00  4.360000E-02  9.192460E-01  7.171952E-01  5.500000E+02  4.454678E+04  3.046989E+04  3.091173E+06  3.934608E-04
  9.053100E+00  2.183200E+00  3.572400E+00  1.721000E-01 -6.054700E+00  4.604600E+00  3.400000E-02  2.137948E-01 -1.211183E+00  5.500000E+02 -4.839153E+04 -8.380463E+03  3.086256E+06  3.909533E-04
 -1.775740E+01 -3.078900E+00  5.636300E+00 -4.573900E+00 -1.739000E+00  6.014000E+00  3.530000E-02 -2.341089E-02  4.523957E-01  5.500000E+02  9.868647E+04  1.644626E+04  3.081565E+06  3.901117E-04
  8.488400E+00  1.000090E+01  1.444800E+00  1.124700E+00 -1.082400E+00  6.339500E+00  2.510000E-02 -6.255897E-02 -3.650216E-01  5.500000E+02 -4.518310E+04 -5.224997E+04  3.090569E+06  3.928707E-04
  1.089600E+00  2.506100E+00  3.108600E+00  5.185800E+00 -3.556000E-01  7.078800E+00  4.530000E-02  1.053252E+00  6.256078E-02  5.500000E+02 -8.308143E+03 -1.317916E+04  3.088091E+06  3.902477E-04
 -9.851700E+00  3.476400E+00  3.248900E+00  8.460000E-01 -9.041500E+00  5.196900E+00  6.430000E-02 -6.706752E-04 -1.832975E+00  5.500000E+02  5.197376E+04 -1.371344E+04  3.086647E+06  3.912091E-04
 -4.947400E+00 -3.401300E+00  2.092700E+00  5.098100E+00 -1.133180E+01  2.077200E+00  9.330000E-02  7.501894E-01 -2.324784E+00  5.500000E+02  2.384168E+04  2.374993E+04  3.089464E+06  3.921453E-04
 -7.270270E+01 -4.966600E+00  2.422000E-01 -4.835000E+00  1.596400E+00  6.227500E+00  3.800000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -4.728710E+01  6.402100E+00  1.152800E+00 -1.739000E-01 -4.113000E-01  1.483200E+00  1.400000E-03  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -5.546470E+01 -8.995900E+00  3.235400E+00 -4.691900E+00 -4.483000E+00  6.431500E+00  4.910000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  5.957400E+00 -4.992300E+00  2.989000E-01  5.738500E+00  2.248000E+00  9.789000E-01  2.290000E-02  1.509525E+00  1.412560E-01  5.500000E+02 -3.483922E+04  2.557029E+04  3.093266E+06  3.938127E-04
  3.009100E+00 -5.359000E-01  3.189700E+00  3.618900E+00  3.143400E+00  4.335700E+00  2.460000E-02  8.517023E-01  5.803585E-01  5.500000E+02 -1.779843E+04  1.319447E+03  3.088300E+06  3.907216E-04
 -1.546800E+01  1.191730E+01  2.865800E+00  7.453000E-01  1.887100E+00  4.225300E+00  1.290000E-02  1.971829E+00 -1.750708E+00  5.500000E+02  7.961174E+04 -6.147817E+04  3.086540E+06  3.926354E-04
 -1.497200E+00  8.416000E-01  4.385400E+00  7.244700E+00 -3.373700E+00  5.855000E+00  5.770000E-02  1.336345E+00 -6.183106E-01  5.500000E+02  4.393105E+03 -2.824719E+03  3.085814E+06  3.895095E-04
 -5.571930E+01  2.396000E-01  1.168600E+00  2.115300E+00 -3.818900E+00  4.297800E+00  2.210000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -2.544280E+01  2.746880E+01  6.931200E+00  1.500700E+00  4.556600E+00  8.319800E+00  5.420000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  1.498220E+01 -1.804940E+01  3.425300E+00 -8.950000E-01  5.830400E+00  1.090430E+01  9.030000E-02 -3.200745E+00  3.198020E+00  5.500000E+02 -7.590575E+04  9.159980E+04  3.085127E+06  3.907770E-04
 -3.945880E+01  1.387580E+01  2.566900E+00 -2.543000E+00 -1.824700E+00  5.008600E+00  2.050000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -2.814850E+01 -9.399400E+00  2.364900E+00 -6.829500E+00 -5.847900E+00  3.760400E+00  5.580000E-02  4.631991E+00  4.215840E+00  5.500000E+02  1.850619E+05  5.491002E+04  3.083076E+06  3.966881E-04
  1.208530E+01  4.201700E+00  1.118300E+00  3.270000E-01 -7.624200E+00  1.386940E+01  1.473000E-01  3.933631E-01 -1.671004E+00  5.500000E+02 -6.470826E+04 -1.809298E+04  3.090021E+06  3.916412E-04
 -3.461380E+01 -5.015100E+00  6.888000E-01  1.366200E+00 -3.719000E-01  8.681000E-01  1.600000E-03  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -9.232100E+00  1.002460E+01  3.221100E+00  3.901000E-01  5.619000E-01  8.011800E+00  3.800000E-02  5.918825E-01 -3.735956E-01  5.500000E+02  4.817708E+04 -5.293716E+04  3.087455E+06  3.911222E-04
 -1.449100E+00 -5.364800E+00  3.257000E+00 -7.283000E+00 -2.633300E+00  4.030000E+00  4.480000E-02 -1.417942E+00 -7.020072E-01  5.500000E+02  1.126388E+04  2.986464E+04  3.087846E+06  3.909352E-04
 -2.188760E+01 -1.065890E+01  2.566000E+00 -1.015960E+01  3.202000E+00  5.345600E+00  8.350000E-02 -1.254472E+00  3.808480E+00  5.500000E+02  1.319511E+05  5.277101E+04  3.085512E+06  3.931660E-04
  4.071700E+00 -1.606300E+00  1.336200E+00 -5.598000E-01 -3.577400E+00  5.240200E+00  2.380000E-02  2.159991E-01 -8.059324E-01  5.500000E+02 -2.150208E+04  1.031848E+04  3.090877E+06  3.919280E-04
  3.337500E+00  2.672930E+01  3.878100E+00  5.640000E-01  5.855300E+00  2.964500E+00  2.550000E-02 -1.480173E+00 -9.178223E-01  5.500000E+02 -1.736106E+04 -1.721530E+05  3.082152E+06  3.948709E-04
 -5.127670E+01 -1.309300E+00  6.071000E-01 -1.064300E+00  1.088200E+00  3.615500E+00  9.000000E-03  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -9.854300E+00  2.252000E+00  5.570000E-01 -1.172100E+00  1.576000E-01  3.618700E+00  8.500000E-03 -8.479470E-01  2.242563E-02  5.500000E+02  5.356327E+04 -1.197208E+04  3.092092E+06  3.935541E-04
  1.018590E+01  2.153840E+01  4.906000E-01  1.695600E+00 -9.202000E-01  1.858800E+00  4.200000E-03 -2.604715E+00  3.576859E-02  5.500000E+02 -5.234102E+04 -1.201893E+05  3.090376E+06  3.941940E-04
  4.769400E+00  2.046530E+01  4.588900E+00  3.271900E+00  5.581100E+00  3.396000E+00  3.140000E-02 -9.053963E-01  2.816750E-01  5.500000E+02 -2.562762E+04 -1.166538E+05  3.083082E+06  3.918252E-04
  2.982340E+01  1.515810E+01  6.077600E+00  4.880500E+00  2.168300E+00  7.060700E+00  4.610000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -5.526000E-01  4.890800E+00  1.109100E+00 -2.118100E+00 -8.990500E+00  1.813300E+00  5.210000E-02 -4.471233E-01 -1.314840E+00  5.500000E+02  3.981440E+03 -2.176649E+04  3.090855E+06  3.927288E-04
 -5.422400E+00  2.365250E+01  1.671300E+00 -1.393300E+00 -1.841300E+00  2.909200E+00  8.100000E-03  1.591576E+00  5.099236E-01  5.500000E+02  2.809286E+04 -1.369299E+05  3.087039E+06  3.944740E-04
  3.831830E+01  8.435100E+00  1.356700E+00  5.802100E+00  2.471100E+00  1.932600E+00  2.560000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  6.393200E+00  2.552110E+01  2.125700E+00 -4.835800E+00 -3.089900E+00  2.756300E+00  2.380000E-02 -3.172154E+00  3.216670E-02  5.500000E+02 -2.940826E+04 -1.519341E+05  3.086000E+06  3.949030E-04
 -2.387200E+00  8.329000E-01  2.601300E+00  1.060700E+00 -1.515000E-01  3.567000E+00  8.200000E-03  5.542827E-02  2.430404E-02  5.500000E+02  1.221857E+04 -4.370075E+03  3.088318E+06  3.912376E-04
 -2.363180E+01 -1.413560E+01  1.225100E+00  1.585000E-01  4.687800E+00  4.876600E+00  2.690000E-02 -2.700811E-01  3.675036E+00  5.500000E+02  1.420661E+05  7.508304E+04  3.087492E+06  3.939087E-04
 -5.833210E+01  1.201000E-01  2.382200E+00 -4.935500E+00  6.218000E+00  4.072900E+00  4.680000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -2.367590E+01  3.035200E+00  6.256000E-01 -1.346300E+00  6.455000E-01  7.488000E-01  1.600000E-03 -5.374093E-01 -9.900366E-01  5.500000E+02  1.346467E+05 -1.521994E+04  3.089243E+06  3.956520E-04
  7.008180E+01  8.792500E+00  4.820100E+00  7.401100E+00  4.479000E-01  7.514900E+00  6.550000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -1.295330E+01 -9.088000E-01  1.700000E-03  1.344200E+00  1.021000E-01  2.300000E-03  1.100000E-03  9.610243E-01 -1.391882E+01  5.500000E+02  7.113401E+04  5.746511E+04  3.091009E+06  3.990623E-04
  5.773100E+00 -1.459160E+01  2.392900E+00 -2.381000E-01 -1.663600E+00  3.783500E+00  1.010000E-02 -8.760164E-01 -1.338466E-02  5.500000E+02 -2.944123E+04  7.850212E+04  3.087551E+06  3.929662E-04
 -1.550390E+01  1.571070E+01  2.741400E+00 -8.351100E+00 -1.737700E+00  3.982000E+00  5.210000E-02  1.393571E+00 -3.278111E+00  5.500000E+02  8.355331E+04 -7.919827E+04  3.086339E+06  3.926739E-04
 -2.468610E+01  5.353400E+00  7.737200E+00 -5.521900E+00 -3.803900E+00  5.738800E+00  4.580000E-02  4.940879E-01 -2.434937E+00  5.500000E+02  1.544857E+05 -2.615008E+04  3.075767E+06  3.901282E-04
 -6.411660E+01  7.800600E+00  4.565800E+00 -6.849000E-01  2.069600E+00  3.844600E+00  1.150000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -4.720800E+00  7.769000E+00  3.355200E+00 -5.675000E-01 -5.578000E-01  4.577600E+00  1.270000E-02 -4.548863E-02  2.768389E-02  5.500000E+02  2.516043E+04 -4.101431E+04  3.086614E+06  3.910766E-04
  1.090960E+01 -5.228300E+00  2.789200E+00 -2.450000E+00  1.709200E+00  5.325400E+00  2.190000E-02 -4.262297E-01  6.075007E-01  5.500000E+02 -5.664169E+04  2.641986E+04  3.087621E+06  3.917815E-04
  2.666650E+01 -1.032000E-01  1.257700E+00  1.989700E+00 -2.211600E+00  3.082100E+00  1.080000E-02  2.055232E-01 -2.640294E-01  5.500000E+02 -1.688048E+05  1.935709E+03  3.086596E+06  3.965059E-04
 -2.201270E+01 -2.516200E+00  1.489300E+00  2.185100E+00  4.766800E+00  2.038900E+00  1.860000E-02  6.868365E-02  1.683687E+00  5.500000E+02  1.213419E+05  9.558360E+03  3.087821E+06  3.942276E-04
 -2.305470E+01  1.304980E+01  6.407900E+00 -1.371600E+00  4.589200E+00  4.746200E+00  2.670000E-02  1.006892E+00 -2.816524E+00  5.500000E+02  1.386539E+05 -7.360510E+04  3.078809E+06  3.912318E-04
  1.649970E+01 -3.162400E+00  1.419700E+00  8.571800E+00 -3.007200E+00  2.517200E+00  5.220000E-02  1.246399E+00  1.621878E-01  5.500000E+02 -9.351174E+04  1.754539E+04  3.088761E+06  3.944396E-04
 -4.146520E+01 -5.474000E-01  1.743500E+00  4.518800E+00 -5.245300E+00  4.235500E+00  3.870000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -6.575300E+00  2.011200E+00  6.640000E-02  4.287000E+00  9.486100E+00  2.540400E+00  6.750000E-02 -1.027474E+00  3.248665E+00  5.500000E+02  3.679256E+04 -1.912031E+04  3.093486E+06  3.937327E-04
  2.450410E+01 -5.048000E-01  3.437800E+00  8.270000E-01  3.993000E-01  2.940600E+00  5.600000E-03  7.137285E-01  2.679371E-01  5.500000E+02 -1.490366E+05  2.336915E+03  3.083725E+06  3.937982E-04
 -4.739080E+01  1.309140E+01  1.952600E+00  4.943100E+00 -1.590000E-02  5.623900E+00  3.300000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  1.929740E+01  6.686000E-01  4.429400E+00  1.688700E+00  2.799700E+00  3.270400E+00  1.260000E-02 -2.605173E-01  2.663713E-01  5.500000E+02 -1.061903E+05 -4.770827E+03  3.084434E+06  3.917685E-04
  1.422600E+01 -9.810000E-01  7.610000E-01  6.796000E+00 -1.443700E+00  5.553400E+00  4.650000E-02  1.632648E+00 -1.247025E-01  5.500000E+02 -8.057692E+04  5.804521E+03  3.091073E+06  3.939674E-04
 -2.620700E+01 -1.538290E+01  3.975400E+00 -1.874700E+00 -1.920000E+00  8.375100E+00  4.550000E-02  6.711767E+00  5.482005E+00  5.500000E+02  1.733996E+05  9.649975E+04  3.080103E+06  3.951387E-04
 -3.875530E+01 -2.159660E+01  1.817500E+00  8.762900E+00 -3.877600E+00  3.906300E+00  6.290000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  6.737300E+00  1.139200E+01  1.621000E-01 -9.290000E-01  2.714900E+00  1.702400E+00  6.500000E-03 -5.056546E-01  7.373064E-01  5.500000E+02 -3.485940E+04 -6.224595E+04  3.091558E+06  3.948679E-04
  4.290100E+00  4.071000E-01  3.847500E+00  5.332500E+00  6.086000E-01  8.715300E+00  6.160000E-02  1.170854E+00  1.222781E-01  5.500000E+02 -2.539666E+04 -2.450131E+03  3.086436E+06  3.895489E-04
  2.381070E+01  2.850000E-01  2.325700E+00  7.168600E+00 -7.227800E+00  4.765200E+00  7.430000E-02  1.414105E+00 -1.207376E+00  5.500000E+02 -1.461574E+05  2.925224E+03  3.085209E+06  3.942185E-04
 -2.984790E+01 -1.861980E+01  1.212000E+00  1.413600E+00  2.618900E+00  4.633700E+00  1.780000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  4.100210E+01 -6.743500E+00  4.920400E+00 -2.219000E-01 -2.904400E+00  8.099500E+00  4.350000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  7.874500E+00 -1.980490E+01  1.791900E+00 -1.957400E+00  6.105400E+00  7.327200E+00  5.570000E-02 -2.458189E+00  2.048297E+00  5.500000E+02 -3.781737E+04  1.019987E+05  3.088200E+06  3.927079E-04
 -1.171090E+01 -4.157500E+00  1.154000E-01  1.910800E+00 -5.056000E-01  4.375800E+00  1.360000E-02 -1.031821E+00 -1.529529E+00  5.500000E+02  6.442781E+04  2.631958E+04  3.091893E+06  3.943048E-04
  3.783290E+01 -5.419900E+00  3.942300E+00 -3.591400E+00  3.315400E+00  7.443800E+00  4.660000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -3.792610E+01 -1.642720E+01  6.361500E+00  1.720400E+00 -4.518500E+00  5.698100E+00  3.280000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  3.913000E-01 -2.069100E+01  2.403000E+00  7.698600E+00 -1.475800E+00  3.969700E+00  4.540000E-02  1.102030E+00  1.691575E-01  5.500000E+02 -5.958955E+03  1.141201E+05  3.086496E+06  3.933416E-04
 -5.690500E+00 -4.696900E+00  2.959800E+00  4.214500E+00 -2.245500E+00  4.300900E+00  2.430000E-02  6.775492E-01 -5.241991E-01  5.500000E+02  2.807399E+04  2.597278E+04  3.087771E+06  3.912114E-04
  4.215030E+01  1.367760E+01  1.867600E+00 -1.039400E+00  1.454900E+00  3.526400E+00  9.200000E-03  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -3.091000E+00  3.319500E+00  8.229500E+00  7.894000E+00  3.120200E+00  1.124500E+01  1.167000E-01  1.549577E+00  5.009503E-01  5.500000E+02  1.258873E+04 -1.905778E+04  3.079154E+06  3.860025E-04
 -2.408070E+01  1.003230E+01  6.850000E-01  2.137000E+00  2.139600E+00  6.974700E+00  3.400000E-02 -1.447135E-01 -3.160132E+00  5.500000E+02  1.395630E+05 -5.166055E+04  3.089155E+06  3.943580E-04
  5.452100E+00 -3.333700E+00  2.288100E+00 -7.687200E+00 -1.174290E+01  8.264300E+00  1.559000E-01 -1.255024E+00 -2.373565E+00  5.500000E+02 -2.524820E+04  2.354706E+04  3.088796E+06  3.908707E-04
  2.545590E+01  1.017760E+01  2.030900E+00 -3.393400E+00  1.503600E+00  3.716900E+00  1.620000E-02 -6.410671E-01 -3.491166E+00  5.500000E+02 -1.504526E+05 -5.315440E+04  3.086337E+06  3.944511E-04
 -4.544710E+01 -1.089150E+01  3.459000E+00 -2.401300E+00  1.877900E+00  5.827000E+00  2.540000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  7.956000E+00 -1.716890E+01  3.704700E+00  1.002000E+00 -7.741900E+00  2.809800E+00  4.050000E-02 -1.624337E+00 -8.152915E-02  5.500000E+02 -4.075600E+04  9.560824E+04  3.085917E+06  3.922705E-04
 -3.537700E+00  6.094300E+00  2.532100E+00  2.641100E+00 -6.657900E+00  6.847100E+00  5.770000E-02  4.073997E-01 -1.036582E+00  5.500000E+02  1.741557E+04 -2.907833E+04  3.089130E+06  3.909765E-04
  1.276910E+01  2.284500E+00  1.866500E+00 -3.170800E+00  1.365900E+00  2.654800E+00  1.110000E-02 -3.125871E-01  5.729423E-02  5.500000E+02 -6.654923E+04 -1.251219E+04  3.088791E+06  3.931860E-04
 -7.978000E-01 -1.035790E+01  4.677400E+00  1.057100E+00 -1.532400E+00  6.395600E+00  2.610000E-02  2.563369E-01 -3.118578E-01  5.500000E+02  3.631990E+03  5.597590E+04  3.084492E+06  3.899531E-04
 -1.073000E-01  8.135900E+00  2.255600E+00  3.780800E+00  5.783100E+00  8.557100E+00  7.110000E-02  7.144623E-01  1.471114E+00  5.500000E+02 -1.375872E+03 -4.681000E+04  3.088495E+06  3.911579E-04
  7.177380E+01  1.004100E+00  3.251200E+00 -3.284200E+00 -3.030900E+00  4.077700E+00  2.150000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  1.126070E+01 -9.612300E+00  1.950000E-02  5.389900E+00 -1.401800E+00  3.520000E-02  1.820000E-02  4.133883E+00  4.785502E+00  5.500000E+02 -7.321835E+04  3.880663E+04  3.092429E+06  3.962633E-04
 -9.419100E+00  3.932900E+00  1.726400E+00 -1.023100E+00  6.546000E-01  2.303600E+00  4.000000E-03 -5.041146E-01  7.240020E-02  5.500000E+02  5.079695E+04 -2.105626E+04  3.090106E+06  3.929541E-04
  3.893450E+01 -3.175700E+00  7.466000E+00 -2.898400E+00  1.377600E+00  6.991100E+00  3.480000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  1.830730E+01 -1.673210E+01  5.853000E-01 -4.980000E-02  5.471000E-01  6.492000E+00  2.500000E-02 -1.638860E+00  2.684046E+00  5.500000E+02 -9.754405E+04  8.692325E+04  3.090299E+06  3.920890E-04
 -1.399680E+01 -1.048800E+00  2.522200E+00 -1.936800E+00 -3.616400E+00  5.152900E+00  2.550000E-02 -4.634537E-01 -5.197233E-01  5.500000E+02  7.609187E+04  7.248859E+03  3.088467E+06  3.923797E-04
 -1.551880E+01  8.098000E+00  6.176800E+00 -3.192000E+00 -7.110900E+00  5.213100E+00  5.170000E-02  5.426849E-01 -2.663517E+00  5.500000E+02  8.407376E+04 -3.796475E+04  3.080971E+06  3.894536E-04
  9.830200E+00 -3.305800E+00  7.717900E+00  4.387400E+00 -5.677000E-01  1.019920E+01  7.260000E-02  4.850136E-01  1.645922E-01  5.500000E+02 -5.459389E+04  1.765894E+04  3.079423E+06  3.869306E-04
  1.797800E+00  3.365300E+00  1.378200E+00 -4.815900E+00  9.495000E+00  5.467700E+00  8.420000E-02 -8.061892E-01  2.108341E+00  5.500000E+02 -7.240179E+03 -2.270608E+04  3.090635E+06  3.918779E-04
  7.086680E+01 -9.700600E+00  2.625600E+00 -4.175000E+00 -8.360000E-02  8.644100E+00  5.420000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -5.653450E+01  3.833000E+00  4.291600E+00  6.003300E+00 -2.131800E+00  5.421200E+00  4.110000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  2.023150E+01  1.658170E+01  1.848100E+00  2.090900E+00  5.258000E-01  4.444000E+00  1.430000E-02 -1.641149E-01 -2.098737E+00  5.500000E+02 -1.175345E+05 -9.207759E+04  3.086844E+06  3.930988E-04
 -2.169830E+01  1.029120E+01  1.558000E+00 -3.477700E+00  3.302300E+00  1.878300E+00  1.560000E-02 -4.185514E-01 -2.508619E+00  5.500000E+02  1.246090E+05 -5.391570E+04  3.088354E+06  3.941809E-04
 -1.703550E+01  4.832700E+00  5.375500E+00  7.260100E+00  3.792000E+00  7.659600E+00  7.390000E-02  2.052575E+00 -2.929969E-01  5.500000E+02  8.709927E+04 -2.614618E+04  3.083520E+06  3.896616E-04
  4.911600E+00  1.659870E+01  8.671000E-01  3.026800E+00 -7.849000E-01  3.792100E+00  1.420000E-02 -4.327589E-01 -5.411602E-01  5.500000E+02 -2.624152E+04 -8.765859E+04  3.090836E+06  3.946271E-04
 -2.886700E+00  1.043180E+01  4.345800E+00 -6.548000E-01 -2.695000E-01  5.757200E+00  1.980000E-02  5.820112E-02 -2.398497E-02  5.500000E+02  1.540935E+04 -5.541609E+04  3.084858E+06  3.903087E-04
