2.55688 -620.469 0.770536 858.815 3.14331e-06 1.28603 1.17 -1 -1
0.235875 18.5181 1.26214 -309.643 2.45763e-06 2.1752 1.17 -1 -1
6.56346 -1147.77 0.648677 296.447 2.38751e-06 1.53379 1.17 -1 -1
-0.406598 542.295 0.314761 -839.386 3.09921e-06 1.57222 1.17 -1 -1
-0.420402 -326.423 0.165648 324.349 2.89571e-06 5.152 1.17 -1 -1
0.675223 -503.927 -0.875779 -963.01 3.53916e-06 4.40087 1.17 -1 -1
1.86927 969.134 -1.08828 335.683 2.76746e-06 5.19715 1.17 -1 -1
-1.51091 626.261 -0.440959 139.184 2.66124e-06 4.9861 1.17 -1 -1
-0.0528042 -139.945 0.823836 604.896 1.87755e-06 2.42614 1.17 -1 -1
-1.58991 -701.948 0.086767 116.218 3.08353e-06 3.14755 1.17 -1 -1
0.0492448 -266.35 0.375252 392.216 9.99427e-07 2.6886 1.17 -1 -1
0.402846 64.0088 0.55471 575.88 9.61445e-07 3.15497 1.17 -1 -1
-2.45092 -323.053 -0.153146 922.511 3.07131e-06 2.9765 1.17 -1 -1
-2.58817 93.9389 0.275572 -706.273 2.53036e-06 2.22283 1.17 -1 -1
-0.751009 1261.76 -1.53713 -269.078 3.40289e-06 1.08886 1.17 -1 -1
1.35774 -746.432 0.74221 250.705 2.54016e-06 3.14238 1.17 -1 -1
1.06054 534.396 3.56205 675.793 2.88335e-06 4.10043 1.17 -1 -1
-2.3194 -561.763 -0.203812 -554.953 2.59179e-06 1.57997 1.17 -1 -1
0.196974 -208.244 0.268835 473.719 2.12295e-06 1.24849 1.17 -1 -1
2.76477 43.1975 0.190646 -201.778 1.6425e-06 5.13146 1.17 -1 -1
-0.749491 -131.691 0.329392 226.461 9.69726e-07 1.67153 1.17 -1 -1
1.89151 264.689 1.38769 1171.33 4.71338e-06 2.9941 1.17 -1 -1
3.15811 988.229 0.744745 -42.1577 3.03261e-06 3.71308 1.17 -1 -1
-5.46085 646.813 0.679779 -571.287 2.5738e-06 3.55524 1.17 -1 -1
-0.792175 -705.397 0.602274 -789.429 3.50236e-06 1.48313 1.17 -1 -1
-0.0816293 467.578 0.167837 544.813 1.34259e-06 1.00489 1.17 -1 -1
1.14828 -766.746 0.180828 -81.552 1.59141e-06 2.11201 1.17 -1 -1
1.6046 43.0727 -0.0742915 -787.56 1.42775e-06 2.27423 1.17 -1 -1
-1.09202 -352.56 -0.33965 -959.308 1.78407e-06 1.81212 1.17 -1 -1
-1.78228 446.002 1.15054 711.381 1.99594e-06 5.24253 1.17 -1 -1
-0.814977 -265.312 -0.451263 -915.715 4.06254e-06 5.00403 1.17 -1 -1
-0.402111 -471.452 1.70451 121.831 2.1877e-06 4.78977 1.17 -1 -1
-0.463102 511.374 0.207496 285.711 1.15746e-06 2.76522 1.17 -1 -1
-1.05694 -316.74 -1.02714 -3.36799 1.6517e-06 1.50453 1.17 -1 -1
3.11175 440.577 1.30157 -287.51 1.93531e-06 3.88767 1.17 -1 -1
-1.54897 443.079 1.04374 9.20689 2.74034e-06 4.64135 1.17 -1 -1
0.246254 -617.296 -0.0769672 -774.889 3.87717e-06 3.65947 1.17 -1 -1
-1.83088 531.36 2.09962 871.306 2.8515e-06 2.9171 1.17 -1 -1
0.594247 -66.1338 0.5466 506.958 3.84574e-06 2.41474 1.17 -1 -1
0.124297 125.112 0.151715 370.546 1.89793e-06 2.80357 1.17 -1 -1
-1.3419 429.929 1.3192 256.906 4.74605e-06 5.08123 1.17 -1 -1
-0.233829 198.654 1.73993 678.638 1.36218e-06 2.14076 1.17 -1 -1
-1.95761 26.9189 1.52146 -697.141 1.09549e-06 3.30378 1.17 -1 -1
-0.705624 -951.497 2.00502 425.301 2.80246e-06 2.79808 1.17 -1 -1
0.840967 -111.865 0.194993 863.366 2.57801e-06 3.23769 1.17 -1 -1
-2.09383 -968.296 1.26726 -207.702 2.3213e-06 2.82563 1.17 -1 -1
-1.21328 -743.201 1.0719 -195.481 2.12432e-06 4.05179 1.17 -1 -1
1.17368 -362.149 -0.301832 1022.58 3.95108e-06 2.38115 1.17 -1 -1
-3.97492 -645.745 0.764784 228.928 2.41031e-06 1.65149 1.17 -1 -1
-6.58841 -364.465 0.0141968 232.14 1.46049e-06 3.11812 1.17 -1 -1
-1.36697 -514.322 0.0123673 469.369 2.81105e-06 2.96383 1.17 -1 -1
1.23081 171.403 0.0562045 -704.553 1.30641e-06 3.23688 1.17 -1 -1
1.32424 -222.107 0.216465 -887.262 3.51715e-06 4.94611 1.17 -1 -1
0.552192 -506.791 0.727764 390.152 2.26564e-06 4.68202 1.17 -1 -1
1.90653 558.196 0.180795 335.216 2.23566e-06 3.26584 1.17 -1 -1
-1.67055 775.044 0.810784 -342.772 1.8318e-06 1.27516 1.17 -1 -1
-5.74393 486 -1.02794 -277.617 1.21638e-06 3.44249 1.17 -1 -1
-0.0781768 588.303 -1.04793 -909.518 1.83011e-06 1.62782 1.17 -1 -1
-1.46979 -392.028 1.00337 -38.79 2.15911e-06 2.52743 1.17 -1 -1
1.42031 190.093 -1.30135 -1103.97 2.45053e-06 3.40452 1.17 -1 -1
0.318558 731.72 0.425403 179.349 1.70628e-06 4.79985 1.17 -1 -1
-0.761242 -244.288 0.14565 461.175 3.05256e-06 5.36381 1.17 -1 -1
0.311539 732.478 0.508252 306.659 2.8204e-06 5.2143 1.17 -1 -1
-0.860648 -477.515 3.36721 783.247 1.60076e-06 2.07778 1.17 -1 -1
-1.1548 -168.262 0.0773276 747.545 2.69374e-06 3.5654 1.17 -1 -1
-1.49627 -715.96 -0.315583 -731.525 2.28092e-06 1.95613 1.17 -1 -1
-0.793483 326.562 1.33952 -85.5646 2.98475e-06 2.13645 1.17 -1 -1
2.57689 -530.306 -1.10176 418.433 2.32099e-06 3.94255 1.17 -1 -1
0.504573 -539.807 -0.396496 -758.208 2.54659e-06 4.22829 1.17 -1 -1
-2.42259 697.74 0.525013 370.065 1.96541e-06 2.4355 1.17 -1 -1
2.59652 282.633 -0.96493 -229.653 2.0243e-06 4.38434 1.17 -1 -1
-0.119617 168.6 1.2414 -268.314 2.05502e-06 4.40935 1.17 -1 -1
-2.50563 -327.191 -1.07747 -350.916 1.78927e-06 3.12446 1.17 -1 -1
-1.5527 -80.7459 -1.1472 -137.687 1.77643e-06 1.7838 1.17 -1 -1
-7.0174 589.605 -0.277732 789.63 3.93405e-06 2.35837 1.17 -1 -1
0.0672263 653.453 0.999893 266.529 2.17426e-06 2.89066 1.17 -1 -1
-1.49564 -276.758 0.288976 311.02 4.57701e-06 5.21532 1.17 -1 -1
-0.929376 582.201 0.115613 116.741 3.42049e-06 5.84104 1.17 -1 -1
-3.42084 105.473 -0.852857 452.117 3.6793e-06 5.45867 1.17 -1 -1
-1.2063 135.714 -1.38755 546.27 8.14903e-07 1.5906 1.17 -1 -1
1.18439 141.957 -0.265475 72.1273 1.42509e-06 2.68156 1.17 -1 -1
-4.17124 290.437 0.216399 -82.7244 1.80794e-06 2.45845 1.17 -1 -1
-0.359083 -323.865 0.477822 -493.454 2.89979e-06 2.66855 1.17 -1 -1
-0.985036 -567.074 0.166406 13.2664 2.46898e-06 2.56106 1.17 -1 -1
-0.238156 -947.295 0.369951 -520.951 2.79391e-06 1.36046 1.17 -1 -1
-0.803192 51.8216 2.51945 641.004 3.35727e-06 2.13557 1.17 -1 -1
-5.83767 -411.303 -0.548683 -467.677 2.46855e-06 1.92922 1.17 -1 -1
-5.24652 -74.1096 0.499581 423.921 2.47509e-06 2.74728 1.17 -1 -1
3.933 -369.171 -0.848696 -730.054 2.30515e-06 3.22813 1.17 -1 -1
2.22777 -519.197 -1.28566 -535.844 1.11652e-06 2.90854 1.17 -1 -1
0.147763 -378.356 -0.0264505 -688.493 3.26318e-06 3.9828 1.17 -1 -1
-2.98017 922.163 -1.52339 -385.015 2.37108e-06 2.64181 1.17 -1 -1
0.88904 1056.47 -0.178372 233.678 3.09036e-06 2.60455 1.17 -1 -1
1.57464 155.925 0.434114 70.9429 1.90744e-06 4.40126 1.17 -1 -1
-0.0824213 121.939 -2.05811 -844.273 2.7314e-06 3.76772 1.17 -1 -1
-3.89726 436.082 -0.54908 543.884 1.40811e-06 1.63938 1.17 -1 -1
-0.143651 -48.2424 0.567854 158.72 1.77201e-06 4.18905 1.17 -1 -1
-1.56648 -77.6685 0.914566 585.343 1.89952e-06 2.69983 1.17 -1 -1
-2.20318 -1113.79 -0.259377 221.968 2.75933e-06 2.68303 1.17 -1 -1
0.256843 -484.305 0.0658266 391.781 2.9111e-06 2.57516 1.17 -1 -1
-0.731075 836.728 -1.1099 138.918 3.60312e-06 5.95196 1.17 -1 -1
