15.6498	14.8131	2.1532	4.4983	0.0914	3.5847	0.0195	-1.93196	-1.53343	-2.83182	-0.811053	550	-295.1	-81997.1	-102210	-74942.2	-97958.6	3.08814e+06	3.07383e+06	0.000393313	0.000397628	
15.6876	4.3143	4.028	0.8405	0.3836	5.3327	0.0172	-0.325118	-0.907763	-0.697082	0.139271	550	-295.1	-84255.1	-103703	-22168.2	-26349.8	3.08461e+06	3.07241e+06	0.000391263	0.000396963	
5.4993	8.3963	8.2788	0.3673	6.5	6.1161	0.0469	-0.314467	-0.247884	0.794273	-0.326775	550	-295.1	-29214.7	-36368.8	-47948.3	-53664.1	3.07854e+06	3.06688e+06	0.000387208	0.000395273	
42.9106	12.7945	0.838	-1.1496	-2.0356	1.4699	0.0045	1e+10	-49.0791	1e+10	-17.3709	1e+10	-295.1	1e+10	-1.13601e+06	1e+10	-366460	1e+10	2.89812e+06	1e+10	0.000409738	
-20.8579	6.9988	7.2646	-0.6112	1.6261	5.9968	0.0229	0.782061	1.1868	-1.58706	-0.843529	550	-295.1	116906	149788	-36605.3	-52727.9	3.07803e+06	3.06305e+06	0.000389204	0.000396965	
4.9784	7.7641	0.28	1.2622	0.7887	3.7296	0.0095	0.419517	-0.367787	0.620904	-0.423385	550	-295.1	-27138.8	-31502.1	-41998.2	-46536.5	3.0927e+06	3.08008e+06	0.000393542	0.000397667	
-0.8902	-20.1756	3.4134	0.9427	-5.793	5.0611	0.0353	0.500533	-0.377013	-0.4393	0.906024	550	-295.1	3775.4	2443.81	114219	136547	3.08572e+06	3.07168e+06	0.00039238	0.000396957	
-39.0907	-5.6355	1.4312	1.6876	2.0674	2.9733	0.0094	1e+10	-182.184	1e+10	-26.8175	1e+10	-295.1	1e+10	-356037	1e+10	-52693.1	1e+10	1.24134e+06	1e+10	0.000549631	
54.3875	0.5218	8.9304	-2.4238	1.085	6.3504	0.0279	1e+10	222.438	1e+10	0.00881264	1e+10	-295.1	1e+10	415988	1e+10	-870.15	1e+10	1.17845e+06	1e+10	0.000555407	
-1.4195	5.6229	3.8419	-0.2425	0.7947	4.9587	0.0149	-0.0590621	-0.141361	0.317025	-0.472568	550	-295.1	7615.12	7949.5	-30254	-35781.3	3.0864e+06	3.07357e+06	0.000390353	0.000397373	
24.7681	-1.0561	5.728	-2.6335	2.8921	7.5981	0.0429	-0.448734	-0.508945	0.787971	0.21829	550	-295.1	-146767	-177795	3774.95	10295.8	3.07942e+06	3.06763e+06	0.000391254	0.000396142	
-15.6355	8.9372	2.3867	-0.4182	2.9777	4.4729	0.0171	1.09581	0.419249	-1.02089	-0.341336	550	-295.1	82156.8	102382	-46921.7	-58086.4	3.08772e+06	3.07584e+06	0.000393075	0.000397395	
-21.54	-2.7144	2.4734	-7.0258	1.7236	2.9941	0.036	-1.14956	-0.181886	1.2173	-0.446047	550	-295.1	125518	146866	12394.8	18370.3	3.08656e+06	3.07299e+06	0.000393694	0.000398071	
-42.4252	2.1858	0.6265	-1.2571	-0.6777	3.9213	0.0102	1e+10	-121.647	1e+10	6.3469	1e+10	-295.1	1e+10	-191491	1e+10	10064.4	1e+10	1.29608e+06	1e+10	0.00053487	
2.8376	0.4375	2.1135	-3.8457	3.1539	6.5946	0.0401	-0.542502	0.169767	0.638528	-0.652375	550	-295.1	-13287.1	-19723.3	-3861.03	-2837.92	3.0903e+06	3.0769e+06	0.000390987	0.000396833	
-14.7079	6.5573	0.8917	2.8479	-3.0405	1.1949	0.011	0.770176	0.130762	-1.4059	-0.475264	550	-295.1	76239.6	94585.5	-31926.9	-41834.5	3.09092e+06	3.07816e+06	0.000394892	0.000398136	
-7.8421	-11.1981	5.4829	7.5904	1.4157	6.7007	0.0614	2.05253	1.21186	0.775851	0.891672	550	-295.1	37061.5	47028.5	58287.6	71596.7	3.08265e+06	3.07146e+06	0.000389384	0.000396694	
7.3289	-7.3728	6.2276	3.8352	2.5995	7.2649	0.0436	0.406292	-0.444836	0.803941	-0.223857	550	-295.1	-40592.3	-49832.1	37579.4	48171	3.08229e+06	3.06978e+06	0.000388516	0.000396621	
1.0669	-6.0384	4.4157	-1.8359	-1.9881	3.1796	0.0102	-0.348793	-0.530928	-0.497776	0.0379783	550	-295.1	-4735.72	-8404.91	33045.2	37841.5	3.0851e+06	3.073e+06	0.000390331	0.000397624	
-16.1978	8.3922	1.0327	-4.4708	-6.1335	1.0272	0.0345	0.256004	-0.222912	-2.70305	-0.545557	550	-295.1	86975.4	106491	-38972.9	-54308.7	3.08949e+06	3.07827e+06	0.00039517	0.000397626	
-9.0134	-6.1734	0.7345	6.6628	4.1853	3.5021	0.0436	0.919246	-0.676683	0.717195	0.753945	550	-295.1	44546.8	56731.4	30469.9	35320	3.09117e+06	3.08009e+06	0.000393461	0.00039741	
9.0531	2.1832	3.5724	0.1721	-6.0547	4.6046	0.034	0.213795	-0.477435	-1.21118	-0.115903	550	-295.1	-48391.5	-58580	-8380.46	-12606.2	3.08626e+06	3.07497e+06	0.000390953	0.000396883	
-17.7574	-3.0789	5.6363	-4.5739	-1.739	6.014	0.0353	-0.0234109	-0.120467	0.452396	0.368656	550	-295.1	98686.5	118120	16446.3	17056.8	3.08156e+06	3.06992e+06	0.000390112	0.000396481	
8.4884	10.0009	1.4448	1.1247	-1.0824	6.3395	0.0251	-0.062559	-0.156609	-0.365022	-0.0967191	550	-295.1	-45183.1	-53304.2	-52250	-62052.2	3.09057e+06	3.07758e+06	0.000392871	0.000397209	
1.0896	2.5061	3.1086	5.1858	-0.3556	7.0788	0.0453	1.05325	0.266561	0.0625608	0.341514	550	-295.1	-8308.14	-9541.1	-13179.2	-17537.4	3.08809e+06	3.07513e+06	0.000390248	0.000397038	
-9.8517	3.4764	3.2489	0.846	-9.0415	5.1969	0.0643	-0.000670675	0.412352	-1.83298	-0.299926	550	-295.1	51973.8	63597.9	-13713.4	-22838.1	3.08665e+06	3.07481e+06	0.000391209	0.000396546	
-4.9474	-3.4013	2.0927	5.0981	-11.3318	2.0772	0.0933	0.750189	0.599904	-2.32478	-0.492686	550	-295.1	23841.7	29024.9	23749.9	21764.2	3.08946e+06	3.07725e+06	0.000392145	0.000396172	
-72.7027	-4.9666	0.2422	-4.835	1.5964	6.2275	0.038	1e+10	-194.351	1e+10	-14.4514	1e+10	-295.1	1e+10	-374846	1e+10	-27046.8	1e+10	1.25015e+06	1e+10	0.000542991	
-47.2871	6.4021	1.1528	-0.1739	-0.4113	1.4832	0.0014	1e+10	-148.227	1e+10	20.3144	1e+10	-295.1	1e+10	-268295	1e+10	36908.4	1e+10	1.2768e+06	1e+10	0.000536368	
-55.4647	-8.9959	3.2354	-4.6919	-4.483	6.4315	0.0491	1e+10	-210.566	1e+10	-31.3495	1e+10	-295.1	1e+10	-401631	1e+10	-59502.8	1e+10	1.22721e+06	1e+10	0.00054005	
5.9574	-4.9923	0.2989	5.7385	2.248	0.9789	0.0229	1.50953	-0.467448	0.141256	1.01401	550	-295.1	-34839.2	-38353.7	25570.3	28009.9	3.09327e+06	3.08029e+06	0.000393813	0.00039801	
3.0091	-0.5359	3.1897	3.6189	3.1434	4.3357	0.0246	0.851702	-0.464871	0.580358	0.334945	550	-295.1	-17798.4	-19519.1	1319.45	994.387	3.0883e+06	3.0748e+06	0.000390722	0.000397324	
-15.468	11.9173	2.8658	0.7453	1.8871	4.2253	0.0129	1.97183	0.841725	-1.75071	-0.644564	550	-295.1	79611.7	103413	-61478.2	-78636.2	3.08654e+06	3.07486e+06	0.000392635	0.000397583	
-1.4972	0.8416	4.3854	7.2447	-3.3737	5.855	0.0577	1.33634	-0.234893	-0.618311	-1.335	550	-295.1	4393.1	8652.27	-2824.72	-4118.09	3.08581e+06	3.07284e+06	0.00038951	0.000397213	
-55.7193	0.2396	1.1686	2.1153	-3.8189	4.2978	0.0221	1e+10	-208.439	1e+10	4.2513	1e+10	-295.1	1e+10	-398663	1e+10	9541.75	1e+10	1.23742e+06	1e+10	0.000543963	
-25.4428	27.4688	6.9312	1.5007	4.5566	8.3198	0.0542	1e+10	-317.318	1e+10	342.007	1e+10	-295.1	1e+10	-842653	1e+10	906913	1e+10	1.21605e+06	1e+10	0.000552771	
14.9822	-18.0494	3.4253	-0.895	5.8304	10.9043	0.0903	-3.20074	-0.954186	3.19802	0.847265	550	-295.1	-75905.8	-103425	91599.8	126769	3.08513e+06	3.0708e+06	0.000390777	0.0003956	
-39.4588	13.8758	2.5669	-2.543	-1.8247	5.0086	0.0205	1e+10	75.1459	1e+10	-26.7	1e+10	-295.1	1e+10	1.15674e+06	1e+10	-412304	1e+10	2.80007e+06	1e+10	0.000403995	
-28.1485	-9.3994	2.3649	-6.8295	-5.8479	3.7604	0.0558	4.63199	4.14509	4.21584	1.96958	550	-295.1	185062	201876	54910	66041.1	3.08308e+06	3.07288e+06	0.000396688	0.000396104	
12.0853	4.2017	1.1183	0.327	-7.6242	13.8694	0.1473	0.393363	-0.508816	-1.671	0.0994387	550	-295.1	-64708.3	-77052.3	-18093	-24853	3.09002e+06	3.07956e+06	0.000391641	0.000395541	
-34.6138	-5.0151	0.6888	1.3662	-0.3719	0.8681	0.0016	1e+10	-158.884	1e+10	-25.2652	1e+10	-295.1	1e+10	-298444	1e+10	-48284.1	1e+10	1.24983e+06	1e+10	0.00055661	
-9.2321	10.0246	3.2211	0.3901	0.5619	8.0118	0.038	0.591882	0.648103	-0.373596	-0.622191	550	-295.1	48177.1	60907	-52937.2	-64380	3.08746e+06	3.07433e+06	0.000391122	0.000396873	
-1.4491	-5.3648	3.257	-7.283	-2.6333	4.03	0.0448	-1.41794	-0.441349	-0.702007	1.19425	550	-295.1	11263.9	8725.95	29864.6	30237.8	3.08785e+06	3.07491e+06	0.000390935	0.000397431	
-21.8876	-10.6589	2.566	-10.1596	3.202	5.3456	0.0835	-1.25447	1.91871	3.80848	1.31023	550	-295.1	131951	146514	52771	70078.3	3.08551e+06	3.07394e+06	0.000393166	0.000396836	
4.0717	-1.6063	1.3362	-0.5598	-3.5774	5.2402	0.0238	0.215999	-0.23602	-0.805932	-0.166528	550	-295.1	-21502.1	-26749.4	10318.5	9093.85	3.09088e+06	3.07837e+06	0.000391928	0.000396993	
3.3375	26.7293	3.8781	0.564	5.8553	2.9645	0.0255	-1.48017	-0.0937339	-0.917822	-2.46839	550	-295.1	-17361.1	-23771.6	-172153	-194570	3.08215e+06	3.06958e+06	0.000394871	0.00039625	
-51.2767	-1.3093	0.6071	-1.0643	1.0882	3.6155	0.009	1e+10	-184.626	1e+10	-5.0173	1e+10	-295.1	1e+10	-354816	1e+10	-9657.14	1e+10	1.2546e+06	1e+10	0.000541966	
-9.8543	2.252	0.557	-1.1721	0.1576	3.6187	0.0085	-0.847947	0.30076	0.0224256	-0.174337	550	-295.1	53563.3	62216.9	-11972.1	-15010.4	3.09209e+06	3.07941e+06	0.000393554	0.000397867	
10.1859	21.5384	0.4906	1.6956	-0.9202	1.8588	0.0042	-2.60472	-0.884492	0.0357686	-1.44041	550	-295.1	-52341	-67603.2	-120189	-143928	3.09038e+06	3.07557e+06	0.000394194	0.000398948	
4.7694	20.4653	4.5889	3.2719	5.5811	3.396	0.0314	-0.905396	-0.412377	0.281675	-0.778071	550	-295.1	-25627.6	-30265.4	-116654	-140048	3.08308e+06	3.06999e+06	0.000391825	0.000396788	
29.8234	15.1581	6.0776	4.8805	2.1683	7.0607	0.0461	1e+10	199.555	1e+10	100.665	1e+10	-295.1	1e+10	392226	1e+10	198004	1e+10	1.18082e+06	1e+10	0.000570338	
-0.5526	4.8908	1.1091	-2.1181	-8.9905	1.8133	0.0521	-0.447123	-0.496948	-1.31484	-0.242443	550	-295.1	3981.44	2697.62	-21766.5	-31116.5	3.09086e+06	3.07824e+06	0.000392729	0.000396541	
-5.4224	23.6525	1.6713	-1.3933	-1.8413	2.9092	0.0081	1.59158	0.189742	0.509924	-1.24878	550	-295.1	28092.9	37875.8	-136930	-164020	3.08704e+06	3.07418e+06	0.000394474	0.000398266	
38.3183	8.4351	1.3567	5.8021	2.4711	1.9326	0.0256	1e+10	153.615	1e+10	39.5685	1e+10	-295.1	1e+10	284785	1e+10	74891.7	1e+10	1.25729e+06	1e+10	0.00054661	
6.3932	25.5211	2.1257	-4.8358	-3.0899	2.7563	0.0238	-3.17215	-0.787884	0.0321667	-1.14258	550	-295.1	-29408.3	-40884.1	-151934	-176860	3.086e+06	3.07216e+06	0.000394903	0.000398009	
-2.3872	0.8329	2.6013	1.0607	-0.1515	3.567	0.0082	0.0554283	0.0305966	0.024304	-0.0392664	550	-295.1	12218.6	14210.6	-4370.07	-6667.93	3.08832e+06	3.07562e+06	0.000391238	0.000397594	
-23.6318	-14.1356	1.2251	0.1585	4.6878	4.8766	0.0269	-0.270081	1.88715	3.67504	1.02266	550	-295.1	142066	166046	75083	98500.1	3.08749e+06	3.07442e+06	0.000393909	0.000397759	
-58.3321	0.1201	2.3822	-4.9355	6.218	4.0729	0.0468	1e+10	-218.096	1e+10	2.63186	1e+10	-295.1	1e+10	-408665	1e+10	5720.93	1e+10	1.23024e+06	1e+10	0.000540663	
-23.6759	3.0352	0.6256	-1.3463	0.6455	0.7488	0.0016	-0.537409	0.904551	-0.990037	-0.695037	550	-295.1	134647	155867	-15219.9	-21990.9	3.08924e+06	3.07525e+06	0.000395652	0.000399152	
70.0818	8.7925	4.8201	7.4011	0.4479	7.5149	0.0655	1e+10	85.4632	1e+10	7.52475	1e+10	-295.1	1e+10	9023.68	1e+10	-685.435	1e+10	314968	1e+10	0.00176131	
-12.9533	-0.9088	0.0017	1.3442	0.1021	0.0023	0.0011	0.961024	0.481083	-13.9188	-0.218295	550	-295.1	71134	79195.2	57465.1	4349.22	3.09101e+06	3.08042e+06	0.000399062	0.000398682	
5.7731	-14.5916	2.3929	-0.2381	-1.6636	3.7835	0.0101	-0.876016	-0.527844	-0.0133847	0.823605	550	-295.1	-29441.2	-38108.7	78502.1	94281.3	3.08755e+06	3.07507e+06	0.000392966	0.000397541	
-15.5039	15.7107	2.7414	-8.3511	-1.7377	3.982	0.0521	1.39357	0.647888	-3.27811	0.428533	550	-295.1	83553.3	106827	-79198.3	-111134	3.08634e+06	3.07421e+06	0.000392674	0.000398087	
-24.6861	5.3534	7.7372	-5.5219	-3.8039	5.7388	0.0458	0.494088	2.19916	-2.43494	-0.318548	550	-295.1	154486	189260	-26150.1	-45176.4	3.07577e+06	3.0629e+06	0.000390128	0.000397986	
-64.1166	7.8006	4.5658	-0.6849	2.0696	3.8446	0.0115	1e+10	-184.232	1e+10	21.9601	1e+10	-295.1	1e+10	-298826	1e+10	35680.2	1e+10	1.21377e+06	1e+10	0.000538498	
-4.7208	7.769	3.3552	-0.5675	-0.5578	4.5776	0.0127	-0.0454886	0.373038	0.0276839	-0.455278	550	-295.1	25160.4	30599.3	-41014.3	-48634.2	3.08661e+06	3.07407e+06	0.000391077	0.000397396	
10.9096	-5.2283	2.7892	-2.45	1.7092	5.3254	0.0219	-0.42623	-0.549912	0.607501	0.634862	550	-295.1	-56641.7	-70239.3	26419.9	32132.3	3.08762e+06	3.0768e+06	0.000391782	0.000397197	
26.6665	-0.1032	1.2577	1.9897	-2.2116	3.0821	0.0108	0.205523	-0.708567	-0.264029	0.660773	550	-295.1	-168805	-180111	1935.71	2411.24	3.0866e+06	3.07574e+06	0.000396506	0.000397846	
-22.0127	-2.5162	1.4893	2.1851	4.7668	2.0389	0.0186	0.0686836	0.898706	1.68369	-0.0962591	550	-295.1	121342	142960	9558.36	14715.1	3.08782e+06	3.07514e+06	0.000394228	0.000397743	
-23.0547	13.0498	6.4079	-1.3716	4.5892	4.7462	0.0267	1.00689	1.45466	-2.81652	-1.02523	550	-295.1	138654	171513	-73605.1	-97279.3	3.07881e+06	3.06423e+06	0.000391232	0.000396429	
16.4997	-3.1624	1.4197	8.5718	-3.0072	2.5172	0.0522	1.2464	-1.98431	0.162188	0.54935	550	-295.1	-93511.7	-102138	17545.4	20655.8	3.08876e+06	3.07805e+06	0.00039444	0.000397491	
-41.4652	-0.5474	1.7435	4.5188	-5.2453	4.2355	0.0387	1e+10	-150.497	1e+10	-4.79564	1e+10	-295.1	1e+10	-275430	1e+10	-9568.59	1e+10	1.26707e+06	1e+10	0.000540055	
-6.5753	2.0112	0.0664	4.287	9.4861	2.5404	0.0675	-1.02747	-0.308508	3.24866	-0.159027	550	-295.1	36792.6	43161.4	-19120.3	-12893.2	3.09349e+06	3.07958e+06	0.000393733	0.000396823	
24.5041	-0.5048	3.4378	0.827	0.3993	2.9406	0.0056	0.713728	-0.827283	0.267937	0.57902	550	-295.1	-149037	-169915	2336.91	5606.26	3.08372e+06	3.07196e+06	0.000393798	0.000397171	
-47.3908	13.0914	1.9526	4.9431	-0.0159	5.6239	0.033	1e+10	-151.917	1e+10	39.2663	1e+10	-295.1	1e+10	-277502	1e+10	71012.8	1e+10	1.26619e+06	1e+10	0.000536048	
19.2974	0.6686	4.4294	1.6887	2.7997	3.2704	0.0126	-0.260517	-0.944415	0.266371	0.321557	550	-295.1	-106190	-130968	-4770.83	-1682.19	3.08443e+06	3.07192e+06	0.000391768	0.000396989	
14.226	-0.981	0.761	6.796	-1.4437	5.5534	0.0465	1.63265	-0.158769	-0.124702	1.16378	550	-295.1	-80576.9	-92188.4	5804.52	6553.97	3.09107e+06	3.07903e+06	0.000393967	0.000397425	
-26.207	-15.3829	3.9754	-1.8747	-1.92	8.3751	0.0455	6.71177	-3.20987	5.48201	-1.47471	550	-295.1	173400	215838	96499.8	123679	3.0801e+06	3.0658e+06	0.000395139	0.000396116	
-38.7553	-21.5966	1.8175	8.7629	-3.8776	3.9063	0.0629	1e+10	-116.293	1e+10	-63.8779	1e+10	-295.1	1e+10	-187266	1e+10	-102174	1e+10	1.27314e+06	1e+10	0.000535997	
6.7373	11.392	0.1621	-0.929	2.7149	1.7024	0.0065	-0.505655	0.0283522	0.737306	-0.0863889	550	-295.1	-34859.4	-41222.5	-62245.9	-69873.5	3.09156e+06	3.07977e+06	0.000394868	0.000398059	
4.2901	0.4071	3.8475	5.3325	0.6086	8.7153	0.0616	1.17085	-1.02704	0.122278	0.156004	550	-295.1	-25396.7	-26443.1	-2450.13	-4367.76	3.08644e+06	3.07378e+06	0.000389549	0.000396751	
23.8107	0.285	2.3257	7.1686	-7.2278	4.7652	0.0743	1.4141	-0.120563	-1.20738	0.998481	550	-295.1	-146157	-166503	2925.22	-951.123	3.08521e+06	3.07428e+06	0.000394219	0.000397027	
-29.8479	-18.6198	1.212	1.4136	2.6189	4.6337	0.0178	1e+10	-140.467	1e+10	-87.8568	1e+10	-295.1	1e+10	-263332	1e+10	-164988	1e+10	1.24406e+06	1e+10	0.000554502	
41.0021	-6.7435	4.9204	-0.2219	-2.9044	8.0995	0.0435	1e+10	156.832	1e+10	-25.7855	1e+10	-295.1	1e+10	290326	1e+10	-47717.5	1e+10	1.24976e+06	1e+10	0.000535201	
7.8745	-19.8049	1.7919	-1.9574	6.1054	7.3272	0.0557	-2.45819	-0.349705	2.0483	1.38842	550	-295.1	-37817.4	-52674.9	101999	130956	3.0882e+06	3.07355e+06	0.000392708	0.000397221	
-11.7109	-4.1575	0.1154	1.9108	-0.5056	4.3758	0.0136	-1.03182	-0.158127	-1.52953	-0.00430368	550	-295.1	64427.8	72200.1	26319.6	23667.8	3.09189e+06	3.08092e+06	0.000394305	0.000397751	
37.8329	-5.4199	3.9423	-3.5914	3.3154	7.4438	0.0466	1e+10	177.628	1e+10	-21.3053	1e+10	-295.1	1e+10	343315	1e+10	-40167.8	1e+10	1.23407e+06	1e+10	0.000545816	
-37.9261	-16.4272	6.3615	1.7204	-4.5185	5.6981	0.0328	1e+10	-148.111	1e+10	-64.2994	1e+10	-295.1	1e+10	-270523	1e+10	-117849	1e+10	1.23494e+06	1e+10	0.000539813	
0.3913	-20.691	2.403	7.6986	-1.4758	3.9697	0.0454	1.10203	0.856739	0.169157	0.770861	550	-295.1	-5958.95	-7979.13	114120	138355	3.0865e+06	3.07311e+06	0.000393342	0.000397811	
-5.6905	-4.6969	2.9598	4.2145	-2.2455	4.3009	0.0243	0.677549	0.745291	-0.524199	0.091181	550	-295.1	28074	33799.3	25972.8	28982.2	3.08777e+06	3.0758e+06	0.000391211	0.00039738	
42.1503	13.6776	1.8676	-1.0394	1.4549	3.5264	0.0092	1e+10	-98.9098	1e+10	-32.7629	1e+10	-295.1	1e+10	-1.38885e+06	1e+10	-457660	1e+10	2.67431e+06	1e+10	0.000414195	
-3.091	3.3195	8.2295	7.894	3.1202	11.245	0.1167	1.54958	0.88991	0.50095	0.455129	550	-295.1	12588.7	17026	-19057.8	-23876.9	3.07915e+06	3.06659e+06	0.000386002	0.000394845	
-24.0807	10.0323	0.685	2.137	2.1396	6.9747	0.034	-0.144713	0.955614	-3.16013	-0.709612	550	-295.1	139563	160981	-51660.6	-69027	3.08916e+06	3.07507e+06	0.000394358	0.000397709	
5.4521	-3.3337	2.2881	-7.6872	-11.7429	8.2643	0.1559	-1.25502	0.337032	-2.37357	-0.899446	550	-295.1	-25248.2	-37667.3	23547.1	21766.3	3.0888e+06	3.0771e+06	0.000390871	0.000395927	
25.4559	10.1776	2.0309	-3.3934	1.5036	3.7169	0.0162	-0.641067	-1.75273	-3.49117	-0.839177	550	-295.1	-150453	-177817	-53154.4	-71481.4	3.08634e+06	3.07425e+06	0.000394451	0.000397617	
-45.4471	-10.8915	3.459	-2.4013	1.8779	5.827	0.0254	1e+10	-117.469	1e+10	-29.0552	1e+10	-295.1	1e+10	-175753	1e+10	-43995.5	1e+10	1.28234e+06	1e+10	0.000528092	
7.956	-17.1689	3.7047	1.002	-7.7419	2.8098	0.0405	-1.62434	-0.363907	-0.0815291	0.753944	550	-295.1	-40756	-53275.4	95608.2	115083	3.08592e+06	3.07105e+06	0.000392271	0.000396685	
-3.5377	6.0943	2.5321	2.6411	-6.6579	6.8471	0.0577	0.4074	0.482137	-1.03658	-0.637995	550	-295.1	17415.6	21215.2	-29078.3	-37907.6	3.08913e+06	3.07579e+06	0.000390977	0.000396507	
12.7691	2.2845	1.8665	-3.1708	1.3659	2.6548	0.0111	-0.312587	-0.877365	0.0572942	-0.269643	550	-295.1	-66549.2	-80969.7	-12512.2	-11493.4	3.08879e+06	3.07859e+06	0.000393186	0.000397503	
-0.7978	-10.3579	4.6774	1.0571	-1.5324	6.3956	0.0261	0.256337	0.0122429	-0.311858	0.555229	550	-295.1	3631.99	3084.21	55975.9	66399.7	3.08449e+06	3.0726e+06	0.000389953	0.000397027	
-0.1073	8.1359	2.2556	3.7808	5.7831	8.5571	0.0711	0.714462	-0.503411	1.47111	-0.061952	550	-295.1	-1375.87	-207.293	-46810	-52648.9	3.0885e+06	3.07625e+06	0.000391158	0.000396385	
71.7738	1.0041	3.2512	-3.2842	-3.0309	4.0777	0.0215	1e+10	195.998	1e+10	3.21326	1e+10	-295.1	1e+10	375973	1e+10	5833.65	1e+10	1.23489e+06	1e+10	0.000539395	
11.2607	-9.6123	0.0195	5.3899	-1.4018	0.0352	0.0182	4.13388	-1.07545	4.7855	-0.377032	550	-295.1	-73218.4	-71516	38806.6	61093.2	3.09243e+06	3.0813e+06	0.000396263	0.000398491	
-9.4191	3.9329	1.7264	-1.0231	0.6546	2.3036	0.004	-0.504115	0.659967	0.0724002	-0.23579	550	-295.1	50796.9	60165.5	-21056.3	-25371.9	3.09011e+06	3.07686e+06	0.000392954	0.000397811	
38.9345	-3.1757	7.466	-2.8984	1.3776	6.9911	0.0348	1e+10	216.022	1e+10	-15.495	1e+10	-295.1	1e+10	420961	1e+10	-29841.5	1e+10	1.18996e+06	1e+10	0.000555365	
18.3073	-16.7321	0.5853	-0.0498	0.5471	6.492	0.025	-1.63886	-0.712109	2.68405	0.54923	550	-295.1	-97544.1	-123983	86923.2	113802	3.0903e+06	3.07613e+06	0.000392089	0.000397785	
-13.9968	-1.0488	2.5222	-1.9368	-3.6164	5.1529	0.0255	-0.463454	0.553299	-0.519723	0.0115007	550	-295.1	76091.9	86968	7248.86	4812.16	3.08847e+06	3.07551e+06	0.00039238	0.000397164	
-15.5188	8.098	6.1768	-3.192	-7.1109	5.2131	0.0517	0.542685	0.621744	-2.66352	-0.887216	550	-295.1	84073.8	104373	-37964.8	-53259.2	3.08097e+06	3.06869e+06	0.000389454	0.000396234	
9.8302	-3.3058	7.7179	4.3874	-0.5677	10.1992	0.0726	0.485014	-0.391182	0.164592	0.754791	550	-295.1	-54593.9	-66427.8	17658.9	20958.8	3.07942e+06	3.06885e+06	0.000386931	0.000395506	
1.7978	3.3653	1.3782	-4.8159	9.495	5.4677	0.0842	-0.806189	0.508426	2.10834	-0.326319	550	-295.1	-7240.18	-14059.2	-22706.1	-21100.6	3.09064e+06	3.07827e+06	0.000391878	0.000396216	
70.8668	-9.7006	2.6256	-4.175	-0.0836	8.6441	0.0542	1e+10	193.426	1e+10	-38.9136	1e+10	-295.1	1e+10	372948	1e+10	-75627.4	1e+10	1.23878e+06	1e+10	0.000539576	
-56.5345	3.833	4.2916	6.0033	-2.1318	5.4212	0.0411	1e+10	-213.278	1e+10	17.8561	1e+10	-295.1	1e+10	-404377	1e+10	34901.5	1e+10	1.22034e+06	1e+10	0.000539916	
20.2315	16.5817	1.8481	2.0909	0.5258	4.444	0.0143	-0.164115	-1.21643	-2.09874	-1.19353	550	-295.1	-117534	-137783	-92077.6	-117082	3.08684e+06	3.07424e+06	0.000393099	0.000397493	
-21.6983	10.2912	1.558	-3.4777	3.3023	1.8783	0.0156	-0.418551	1.18774	-2.50862	-0.603793	550	-295.1	124609	144169	-53915.7	-70180.6	3.08835e+06	3.07512e+06	0.000394181	0.000397918	
-17.0355	4.8327	5.3755	7.2601	3.792	7.6596	0.0739	2.05258	1.15552	-0.292997	-1.2139	550	-295.1	87099.3	111499	-26146.2	-31511.2	3.08352e+06	3.07021e+06	0.000389662	0.000396218	
4.9116	16.5987	0.8671	3.0268	-0.7849	3.7921	0.0142	-0.432759	-0.292456	-0.54116	-0.749333	550	-295.1	-26241.5	-29030.8	-87658.6	-104524	3.09084e+06	3.0769e+06	0.000394627	0.000397977	
-2.8867	10.4318	4.3458	-0.6548	-0.2695	5.7572	0.0198	0.0582011	-0.000990697	-0.023985	-0.698184	550	-295.1	15409.4	18503.2	-55416.1	-66670.7	3.08486e+06	3.07344e+06	0.000390309	0.000397098	
27.0385	-11.9738	1.2267	-7.1131	1.1005	3.449	0.0374	-1.80991	0.019768	3.65097	0.48116	550	-295.1	-163840	-188812	65666.2	80652.7	3.08629e+06	3.0745e+06	0.000395438	0.00039812	
24.2008	-5.1103	5.6645	3.8467	-4.3887	8.4274	0.0618	0.0615137	-0.866869	1.08516	0.72393	550	-295.1	-147647	-170562	29150.2	35672.5	3.0807e+06	3.06793e+06	0.000391144	0.000395993	
-6.4826	-1.1401	8.873	4.5082	-8.538	12.4674	0.1462	1.0415	-0.0750114	-1.51837	0.420091	550	-295.1	32368.7	44118.1	10526.8	5705.49	3.07731e+06	3.06518e+06	0.000385419	0.000393905	
9.9927	1.7211	9.3467	1.7403	-1.5433	6.9615	0.0317	-0.0887609	-0.79107	-0.475391	-0.258579	550	-295.1	-54231.6	-67412.1	-8218.88	-9425.22	3.07606e+06	3.06616e+06	0.000386335	0.00039505	
12.6775	15.1302	8.6087	1.9724	3.6813	6.8828	0.0381	-1.79967	-0.632823	-1.46168	-1.43886	550	-295.1	-67018.2	-90555.8	-81905.5	-106414	3.07763e+06	3.06278e+06	0.000386879	0.000396543	
-37.2726	1.0522	8.8975	4.9562	0.5506	11.951	0.0986	1e+10	-224.069	1e+10	6.2711	1e+10	-295.1	1e+10	-432912	1e+10	12267.4	1e+10	1.16798e+06	1e+10	0.000570895	
