6.6258	-6.1667	7.1335	1.8895	-2.8905	5.2103	0.023	0.0781815	-1.51233	-0.265225	0.902741	550	-295.1	-35976.9	-34088.6	34008.6	30909.8	3.08118e+06	3.0557e+06	0.000388128	0.000376377	
23.4907	-3.2784	0.1959	-4.7211	3.4097	4.477	0.0317	0.562701	-2.09483	1.64602	1.14101	550	-295.1	-132773	-112070	14349.4	17925.1	3.09002e+06	3.0652e+06	0.000394759	0.000381703	
-10.0067	-5.4628	5.586	-4.8302	-4.2413	10.2996	0.0866	-0.5945	2.7159	-0.389246	1.17056	550	-295.1	55656.9	52319	30815.2	28076.7	3.08246e+06	3.058e+06	0.000388554	0.000376919	
-54.9166	7.0742	3.2552	4.401	-3.9488	4.286	0.0313	1e+10	20.3558	1e+10	-3.39344	1e+10	-295.1	1e+10	324867	1e+10	-42543.9	1e+10	3.04459e+06	1e+10	0.000404453	
-9.1237	2.4549	5.7096	1.1773	-2.9897	5.1976	0.0219	0.282856	1.45767	-0.687652	-0.210405	550	-295.1	47874.5	45355.3	-11399.7	-11946.1	3.08282e+06	3.05785e+06	0.000389234	0.000377568	
4.8969	-0.9964	9.6782	-8.8725	-7.1671	7.0172	0.1054	-1.84969	0.0941876	-1.27088	1.68622	550	-295.1	-21225.6	-22501.8	8469.34	8992.34	3.076e+06	3.05203e+06	0.000385744	0.000372167	
4.7159	28.0156	7.0433	4.279	4.2979	9.2248	0.0716	-1.95405	-0.514896	-4.82512	-7.52715	550	-295.1	-27647.8	-23532.7	-182834	-149966	3.07485e+06	3.05254e+06	0.000391865	0.000382199	
-7.4707	6.5166	1.2918	-6.4429	-7.0552	2.7329	0.058	-1.4437	-0.421592	-1.24268	0.107871	550	-295.1	43038.4	32532.3	-31015.3	-29369.8	3.09007e+06	3.0651e+06	0.000393095	0.000378387	
42.8805	-23.6581	6.8769	-1.3354	0.2615	10.7413	0.0689	1e+10	-15.9628	1e+10	9.04031	1e+10	-295.1	1e+10	-250537	1e+10	138703	1e+10	3.04372e+06	1e+10	0.0003999	
-0.9365	1.5402	0.8111	1.717	1.9743	2.7687	0.0085	0.240864	0.373475	0.547774	-0.342681	550	-295.1	4009.96	5141.16	-9767.49	-7418.17	3.09161e+06	3.06651e+06	0.000392526	0.000378606	
11.7021	1.834	1.8858	-3.1328	-0.3678	3.231	0.012	-0.224344	-0.723183	-0.180256	-0.464992	550	-295.1	-60910.2	-54800.3	-9353.75	-9095.77	3.09002e+06	3.0637e+06	0.000392864	0.000379193	
16.0338	-0.542	2.0745	0.1744	-2.8707	2.853	0.0096	-0.194642	-1.99368	-0.406785	0.0650367	550	-295.1	-85740.6	-77643.1	4216.7	2964.99	3.08818e+06	3.063e+06	0.000393545	0.000379736	
0.3717	18.2023	6.8604	0.3025	7.1182	4.8713	0.0438	-0.0467786	-0.0458886	0.383047	-3.74224	550	-295.1	-2037.89	-1674.57	-103500	-93659.3	3.07998e+06	3.05487e+06	0.000389383	0.000378361	
48.9168	-13.5344	6.8271	5.1528	3.5026	5.7314	0.0421	1e+10	-19.6727	1e+10	5.52159	1e+10	-295.1	1e+10	-289232	1e+10	80088.2	1e+10	3.04244e+06	1e+10	0.000402729	
-10.7979	-3.1064	1.6496	-1.7479	-4.1448	2.3216	0.0151	-0.669422	1.26348	-0.643175	0.718772	550	-295.1	58715.8	51814.5	18410	15768.2	3.08967e+06	3.06437e+06	0.000393156	0.0003788	
-17.9938	11.2466	4.9957	2.4429	3.6974	3.5261	0.0189	2.48842	3.8385	-1.91832	-2.07816	550	-295.1	93345	92098.7	-58748.1	-57120.1	3.08318e+06	3.05715e+06	0.000390925	0.000381038	
-7.9382	-3.8728	4.5603	-3.0225	-9.1409	6.3388	0.0781	-0.533605	0.554876	-1.58126	0.748759	550	-295.1	43735.7	37456.9	24973.3	19569.9	3.08444e+06	3.05976e+06	0.000389857	0.000377034	
-3.8238	16.9922	4.4063	-2.8192	0.7544	5.4785	0.0226	0.328594	0.200863	-0.488801	-3.25992	550	-295.1	20764.7	18054.3	-91584.6	-86084.4	3.08498e+06	3.05893e+06	0.000391021	0.000379831	
-4.7435	2.0102	2.5755	1.6072	0.9256	2.7103	0.0063	0.175389	0.846751	0.258907	-0.408436	550	-295.1	24355.1	23448.3	-11114.1	-10011.4	3.08828e+06	3.06339e+06	0.000391593	0.000378447	
-10.4673	-10.2703	1.1928	-1.4597	-0.0158	4.4533	0.0129	0.193378	1.00097	0.523924	0.798969	550	-295.1	55669.5	49477.6	53758.6	48743.4	3.09045e+06	3.06458e+06	0.000393776	0.000379506	
30.9535	13.1247	3.5575	2.3418	-1.5571	4.7164	0.0177	1e+10	-6.49547	1e+10	-2.49065	1e+10	-295.1	1e+10	-161246	1e+10	-68012.8	1e+10	3.05641e+06	1e+10	0.000386692	
-15.723	10.4324	4.1497	3.3335	0.0716	7.0242	0.0355	2.08337	2.99912	-1.79333	-2.27574	550	-295.1	80463.8	79176	-53141.9	-53342.9	3.08468e+06	3.05905e+06	0.00039089	0.000379936	
-35.4994	17.6558	6.0582	-1.3493	6.4245	5.5522	0.0435	1e+10	10.3905	1e+10	-5.02494	1e+10	-295.1	1e+10	195782	1e+10	-97238.4	1e+10	3.05002e+06	1e+10	0.000391139	
2.9083	-0.2309	3.3369	-6.3677	-7.6967	4.6081	0.0711	-1.08265	-1.74622	-1.49642	0.273003	550	-295.1	-12392.8	-17402.2	4969.17	2023.79	3.08698e+06	3.06206e+06	0.000390522	0.000377183	
-18.5958	20.5628	2.6921	4.0997	6.1908	3.2136	0.0385	2.42101	2.92157	0.00250354	-2.81255	550	-295.1	108674	93146.1	-129450	-102584	3.08436e+06	3.05994e+06	0.000394144	0.000383056	
-2.8181	3.5264	6.6548	1.3456	6.6956	12.0229	0.1124	0.282018	0.343397	1.2234	-0.393896	550	-295.1	13907.7	13796.4	-22144.7	-17070.6	3.0812e+06	3.05673e+06	0.000386961	0.000374943	
-17.5896	2.3866	5.761	-3.6695	-2.0893	7.5781	0.0442	0.0508879	2.78332	-0.929743	-0.993927	550	-295.1	97272.2	88020.2	-10982.8	-13367.3	3.08227e+06	3.05677e+06	0.000389642	0.000379175	
5.9929	5.0951	1.7489	-0.7211	5.2979	9.5121	0.07	0.0575883	-0.511994	1.17428	-0.398147	550	-295.1	-31515.4	-28339.5	-29697.8	-23647.6	3.09038e+06	3.06462e+06	0.000391226	0.000377379	
1.1959	1.3806	2.4554	0.672	1.9501	4.9745	0.017	0.215978	-0.104563	0.47657	-0.248708	550	-295.1	-6864.45	-5626.08	-8775.14	-6489.38	3.08859e+06	3.06365e+06	0.000391026	0.000377877	
16.6926	20.5838	7.164	4.7779	4.9157	4.9824	0.0422	-2.1767	-3.23206	-0.998185	-4.49224	550	-295.1	-99350.6	-86359.7	-126720	-107803	3.07728e+06	3.05294e+06	0.000390855	0.000381879	
-13.8119	12.9525	4.2585	5.6128	3.4217	11.7529	0.1066	2.81874	2.89668	-1.17719	-3.15919	550	-295.1	68539.5	70231.8	-68463.1	-67091.3	3.08411e+06	3.05872e+06	0.000389857	0.000379089	
-2.3917	17.2295	1.937	0.7628	2.4262	2.9104	0.0088	0.698806	0.340834	0.159315	-2.35797	550	-295.1	11442.2	11762.3	-93881	-84276.1	3.08803e+06	3.06313e+06	0.000393872	0.00038008	
-19.5819	15.3543	3.1371	0.0837	-1.9956	2.3816	0.0057	0.590261	3.26241	-3.89188	-2.63672	550	-295.1	108003	98012.8	-78516.8	-77553.3	3.08638e+06	3.05973e+06	0.000393282	0.000382642	
-6.603	19.8205	2.5708	-6.4749	3.2808	3.2466	0.0372	0.785371	2.20263	-0.233446	-2.20455	550	-295.1	36310.6	35462.8	-109464	-96463.5	3.08731e+06	3.06155e+06	0.000393197	0.000380987	
8.4668	1.5608	2.9099	-0.8166	5.5595	4.6831	0.0315	0.127179	-0.998322	1.02615	-0.325789	550	-295.1	-44752.1	-40875.6	-10969	-7526.25	3.0887e+06	3.06241e+06	0.000391361	0.000377976	
34.9736	5.0124	6.0514	-6.8936	-10.1432	4.395	0.0998	1e+10	-10.7132	1e+10	-1.20607	1e+10	-295.1	1e+10	-191665	1e+10	-26661.1	1e+10	3.05168e+06	1e+10	0.000386983	
-20.5585	12.7676	2.5823	-5.4267	-1.3582	3.4767	0.0255	-0.0951062	2.06133	-3.57828	-2.20206	550	-295.1	117234	99501.9	-64574.7	-64323.2	3.08588e+06	3.06081e+06	0.000393002	0.000382296	
-11.8473	10.8009	3.7521	-4.0785	-1.1708	4.2809	0.0214	0.286625	2.63468	-1.32864	-1.55071	550	-295.1	63958.9	60251.4	-55532.3	-53228.7	3.08521e+06	3.06011e+06	0.000391586	0.000379727	
12.0148	-3.6881	2.0812	-3.9718	9.5679	4.285	0.0739	-0.498424	-2.18408	2.02821	-0.00195328	550	-295.1	-61941.2	-59710	14340.2	16929.9	3.08937e+06	3.06333e+06	0.000392559	0.000378009	
26.6619	5.1633	0.4702	2.5819	-1.226	0.8254	0.0052	0.273198	-3.855	-2.60468	-1.21034	550	-295.1	-170965	-131368	-25271.6	-26410.6	3.08714e+06	3.06389e+06	0.000396787	0.000383295	
-39.4611	7.5392	1.2849	-4.1156	1.552	5.2368	0.0275	1e+10	8.59503	1e+10	-2.43828	1e+10	-295.1	1e+10	207327	1e+10	-41057.3	1e+10	3.05825e+06	1e+10	0.000388528	
-65.7807	0.0752	2.8554	-1.4771	0.9534	3.7526	0.0101	1e+10	33.0263	1e+10	0.160219	1e+10	-295.1	1e+10	434843	1e+10	30.455	1e+10	3.03179e+06	1e+10	0.000418319	
-13.3951	-0.1289	2.5485	-3.9237	3.6077	5.9334	0.0374	-0.882311	0.868973	0.673759	-0.0522413	550	-295.1	74606.5	63036.8	-1007.16	434.072	3.08755e+06	3.06266e+06	0.000392123	0.000378797	
12.2638	0.7301	3.0442	0.6322	-2.4009	2.7525	0.0081	0.281524	-1.64483	-0.509623	0.0677835	550	-295.1	-65912.8	-59803.2	-2505.65	-2841.64	3.08688e+06	3.06163e+06	0.000392122	0.000379145	
13.3963	2.7063	4.5326	-2.1983	-7.7375	5.9066	0.0585	-0.542451	-2.56246	-1.72907	-0.649775	550	-295.1	-70322.2	-67568.6	-10097.4	-13672.7	3.08441e+06	3.05904e+06	0.000390385	0.000378125	
5.7403	7.1065	4.3278	-3.1202	2.4449	5.0608	0.0243	-0.700338	-0.927113	0.400884	-1.65747	550	-295.1	-28490.7	-28469.7	-38797.5	-36063.3	3.08617e+06	3.06019e+06	0.000390247	0.000378105	
18.8301	1.6619	2.9187	3.3598	2.0868	4.9594	0.0237	0.133836	-3.4561	-0.143667	-0.404835	550	-295.1	-103935	-94375.9	-9272.91	-8282.12	3.08599e+06	3.06109e+06	0.000392716	0.000380259	
-16.9601	8.2301	1.0458	3.6369	-1.7469	3.2764	0.0159	1.84498	1.74989	-1.98139	-1.74436	550	-295.1	86269.6	80949.1	-40163.2	-41512.7	3.08952e+06	3.0646e+06	0.000394608	0.000380537	
-57.5521	-10.2132	3.2394	1.6121	-0.9459	2.9014	0.007	1e+10	22.791	1e+10	3.8831	1e+10	-295.1	1e+10	348283	1e+10	61921.2	1e+10	3.04186e+06	1e+10	0.000408656	
-0.9835	-10.1924	1.5322	2.8817	-4.0981	1.3658	0.0158	0.580509	0.738619	-1.25266	0.994025	550	-295.1	3689.36	6068.34	56862.5	48695.8	3.0895e+06	3.06454e+06	0.00039333	0.000378782	
-14.5341	10.0503	2.1315	-2.3406	-0.2376	5.6565	0.0221	0.771372	2.35332	-1.53873	-1.34938	550	-295.1	77031.3	71559.6	-51247.7	-49080.9	3.08823e+06	3.0626e+06	0.000393063	0.000379775	
14.1111	-12.5789	3.2057	1.3138	-6.2091	2.8401	0.0284	-1.64829	-2.36948	0.832542	2.0497	550	-295.1	-73499.4	-70305	67789.9	62993.7	3.08689e+06	3.06043e+06	0.000392651	0.000380058	
2.9591	4.1936	4.5551	3.2347	0.8636	3.497	0.0138	0.652855	0.0914485	0.225599	-0.0896023	550	-295.1	-17247.7	-13271.7	-22641.7	-19094.4	3.08521e+06	3.06e+06	0.000390072	0.000378016	
-7.4658	1.1867	4.841	-2.0949	3.8543	7.4682	0.0441	-0.469779	1.57536	0.686037	-0.0506906	550	-295.1	40709.5	37869.9	-8281.26	-5628.06	3.08414e+06	3.05947e+06	0.000389325	0.000377223	
-38.3038	6.6286	7.1627	-5.8219	-4.0091	7.931	0.0663	1e+10	11.3696	1e+10	-1.0517	1e+10	-295.1	1e+10	212009	1e+10	-34951.6	1e+10	3.04889e+06	1e+10	0.000389861	
2.7408	4.9134	4.8337	5.3514	2.4158	5.4376	0.0376	1.01868	-1.18268	0.501106	-1.5543	550	-295.1	-17114.1	-15306.3	-27232.2	-25821.6	3.08473e+06	3.05955e+06	0.000389531	0.000377499	
-8.4604	33.4478	1.9063	-2.0874	3.2047	2.4499	0.0121	1e+10	1.96427	1e+10	-6.26859	1e+10	-295.1	1e+10	44202.8	1e+10	-172371	1e+10	3.05908e+06	1e+10	0.000386106	
-11.4584	0.4095	3.1834	-1.28	5.1961	5.4571	0.0343	-0.413627	1.33952	0.9252	-0.247776	550	-295.1	61906.8	55392.5	-4736.26	-2536.08	3.08757e+06	3.06164e+06	0.000391376	0.000378302	
-14.6653	-2.8532	1.7973	-4.2477	-4.3232	2.2696	0.0246	-0.797742	1.29931	-0.363497	1.16208	550	-295.1	81003.5	69597.6	16905.5	15633.9	3.08898e+06	3.0638e+06	0.000393785	0.000379392	
-8.125	13.4459	1.5772	2.7167	-0.7238	7.9886	0.0422	1.35078	0.325765	-0.594519	-1.68759	550	-295.1	40369.2	37395.5	-70369.2	-65295	3.09027e+06	3.06393e+06	0.000392853	0.000379042	
26.002	-11.205	3.5918	-3.3309	2.6759	5.0113	0.0255	-1.40319	-5.03984	4.09781	1.51473	550	-295.1	-156799	-133061	58522.2	56537	3.08327e+06	3.0581e+06	0.000393697	0.000383803	
5.3057	-3.6172	3.9689	-3.7138	-4.9685	3.7056	0.0307	-0.620218	-1.25743	-0.985734	-0.0687391	550	-295.1	-26293.6	-27117.9	21568.9	16644.1	3.08629e+06	3.06093e+06	0.000390511	0.000377738	
14.2099	17.2037	0.2805	-0.7142	1.7486	1.1208	0.0028	-4.34788	-1.50647	-3.27942	-2.04458	550	-295.1	-70360.6	-68248.6	-87505.3	-83380.6	3.09078e+06	3.06526e+06	0.000395142	0.000381875	
-24.4767	5.1089	2.1718	3.5829	2.0169	3.7674	0.0183	-0.205488	3.04639	-1.46307	-0.623715	550	-295.1	142625	120029	-26979.1	-25063.5	3.0865e+06	3.06151e+06	0.000394261	0.000382228	
42.3956	-14.5106	6.5253	4.4754	-1.1447	4.9145	0.0267	1e+10	-14.3037	1e+10	4.0732	1e+10	-295.1	1e+10	-241198	1e+10	81499.2	1e+10	3.04675e+06	1e+10	0.000396817	
-11.3146	14.7785	0.8538	-4.2564	-1.953	1.1138	0.0136	0.962004	1.15468	-1.94871	-0.781216	550	-295.1	59713.3	53974.7	-75057.1	-69384.3	3.09064e+06	3.06492e+06	0.000395398	0.000380828	
25.8531	-9.5578	4.0092	1.6018	-1.3075	5.3586	0.0194	-1.07659	-4.96139	3.59639	1.59881	550	-295.1	-158914	-132244	50715.2	48887.6	3.0824e+06	3.05769e+06	0.000393386	0.000383546	
-1.2647	12.5222	4.0218	0.9784	-1.5458	5.5365	0.02	0.308317	0.383619	-0.280526	-2.01946	550	-295.1	6053.16	6915.14	-66007.6	-62153.8	3.08562e+06	3.06013e+06	0.000390803	0.000378738	
-24.9421	-10.6526	2.8109	-1.6316	-1.7452	4.4795	0.0152	0.379814	4.58663	3.52958	1.96654	550	-295.1	151032	126177	56592.2	54303.7	3.08494e+06	3.05968e+06	0.000393952	0.000383064	
-15.4986	-11.4236	1.4355	-0.4066	-0.6918	4.9761	0.0149	1.68661	1.93223	1.87762	1.51613	550	-295.1	79990.5	75066.4	58076.8	56047.4	3.08917e+06	3.06361e+06	0.000393994	0.000380299	
-70.6084	-3.3322	2.0208	6.2066	7.9263	4.8218	0.0732	1e+10	14.6926	1e+10	0.965867	1e+10	-295.1	1e+10	285508	1e+10	18980.7	1e+10	3.05083e+06	1e+10	0.000396897	
0.4097	9.8852	2.5672	3.7505	1.6249	4.6209	0.0224	0.67682	0.818568	0.631969	-1.11029	550	-295.1	-4013.97	313.02	-53685.1	-47510.7	3.0878e+06	3.06296e+06	0.00039184	0.000378563	
-3.7401	1.7358	0.2514	-1.2472	0.4382	0.3109	0.0011	-0.478276	0.244756	0.181221	-0.409968	550	-295.1	20281.8	17306	-9326.73	-8666.05	3.09261e+06	3.06743e+06	0.000391643	0.000379458	
-14.7081	2.6116	4.3863	-3.5485	3.9743	11.8435	0.0991	-0.349342	2.8335	0.314146	-1.02364	550	-295.1	80774.4	74228.4	-15456.3	-14454.7	3.08508e+06	3.05924e+06	0.000389658	0.000377947	
19.568	7.4944	0.3815	3.7184	7.9166	1.3999	0.0461	-0.734961	-1.57278	-0.85034	-1.36212	550	-295.1	-105143	-92653	-40832.2	-37306.5	3.09022e+06	3.06542e+06	0.000394627	0.000380483	
58.7789	-1.698	0.1782	-2.2312	-6.7413	7.232	0.0604	1e+10	-20.1789	1e+10	0.341257	1e+10	-295.1	1e+10	-345358	1e+10	9986	1e+10	3.04772e+06	1e+10	0.000401806	
-9.6673	1.077	5.2791	5.3366	1.1304	8.0271	0.0554	0.993038	0.745722	0.140879	-0.969066	550	-295.1	48729.9	46127.3	-6157.77	-7345.78	3.08346e+06	3.0584e+06	0.000389091	0.000377444	
-34.2853	-8.8478	4.8058	1.0991	4.5607	9.3261	0.0641	1e+10	8.53248	1e+10	1.97703	1e+10	-295.1	1e+10	182949	1e+10	46986.9	1e+10	3.05385e+06	1e+10	0.000387305	
-12.0849	-13.9596	1.454	0.3128	1.2012	1.9508	0.0031	0.448545	1.41294	0.60163	1.68708	550	-295.1	62954.1	58246.2	72731.7	68045.4	3.08937e+06	3.0636e+06	0.000394611	0.000380628	
11.8039	-2.6751	2.4021	0.5721	0.2914	3.9922	0.0096	0.327589	-1.47578	0.251495	0.465397	550	-295.1	-63353.6	-57158.9	13767.2	13521.2	3.08859e+06	3.06276e+06	0.00039236	0.000379071	
-41.8153	2.1937	2.1157	1.469	-0.4239	4.8966	0.0155	1e+10	10.0626	1e+10	-0.190868	1e+10	-295.1	1e+10	223856	1e+10	-10840.2	1e+10	3.05587e+06	1e+10	0.000390445	
-3.4075	5.051	2.1956	-2.6184	-3.8973	6.7566	0.0398	-0.648845	-0.049327	-0.511344	-0.187051	550	-295.1	19368.7	15266.6	-24947.5	-23322.5	3.09014e+06	3.06395e+06	0.000391171	0.000377694	
-9.5869	1.6576	2.1475	-3.7631	0.0929	5.9082	0.0288	-1.07327	1.09635	-0.0364582	0.608646	550	-295.1	53228.8	45971	-8753.52	-6265.99	3.08854e+06	3.06366e+06	0.000391892	0.000378399	
-45.5242	10.0238	0.2089	-4.6948	-0.3686	0.9123	0.0135	1e+10	11.7268	1e+10	-2.02283	1e+10	-295.1	1e+10	246085	1e+10	-53082.3	1e+10	3.05705e+06	1e+10	0.000392693	
-15.1972	1.9305	0.3327	-2.6801	1.4071	8.0295	0.0433	-0.834687	1.35384	-0.0288559	0.37942	550	-295.1	83319.8	71705.1	-10617.4	-7923.9	3.0916e+06	3.06634e+06	0.000394066	0.000379277	
-1.9311	3.9757	1.191	-6.4358	-3.9455	2.4202	0.0369	-1.39628	-1.14129	-0.439409	0.12869	550	-295.1	13624	5938.23	-19228.7	-17624.6	3.09192e+06	3.06573e+06	0.000392538	0.000378417	
-8.0665	24.7957	1.6022	0.4934	5.6965	7.619	0.0533	3.20239	1.15305	0.81681	-3.63969	550	-295.1	40893.2	39780.5	-153351	-123081	3.08728e+06	3.06209e+06	0.000394373	0.000381511	
-58.1807	-5.2658	1.5379	-2.8003	-3.1576	5.5899	0.0288	1e+10	21.5741	1e+10	2.24454	1e+10	-295.1	1e+10	345781	1e+10	31692.1	1e+10	3.04542e+06	1e+10	0.000403408	
-52.4288	4.7936	2.3007	-0.52	2.8887	6.38	0.029	1e+10	17.1961	1e+10	-1.63088	1e+10	-295.1	1e+10	300958	1e+10	-27290	1e+10	3.04888e+06	1e+10	0.000399132	
-12.5961	6.7164	0.2452	-3.0247	-2.264	7.8825	0.0449	-0.668749	0.556761	-0.879316	-0.887918	550	-295.1	68723.9	57916.7	-33884.3	-32517.1	3.09173e+06	3.06651e+06	0.000393867	0.000379181	
39.4952	-8.1816	2.9296	-2.3601	-4.362	4.264	0.0251	1e+10	-10.0128	1e+10	1.64123	1e+10	-295.1	1e+10	-212053	1e+10	43310.2	1e+10	3.05488e+06	1e+10	0.000390125	
22.3878	-12.7434	2.7528	-1.5719	-1.6175	2.2247	0.0059	-0.392307	-3.43326	3.18813	2.18135	550	-295.1	-127354	-111617	67054.2	64754	3.08524e+06	3.06018e+06	0.000393711	0.000383009	
1.717	0.1473	3.5433	-3.4202	-5.8828	6.2786	0.0504	-0.574291	0.315184	-1.12935	-0.476238	550	-295.1	-7462.53	-7049.01	2242.4	-1427.32	3.08781e+06	3.06179e+06	0.00039001	0.000377136	
-30.177	-15.0571	2.419	5.3613	-2.5267	3.1832	0.0266	1e+10	4.99776	1e+10	2.67797	1e+10	-295.1	1e+10	153709	1e+10	77705	1e+10	3.05861e+06	1e+10	0.000386226	
8.356	-1.9258	2.3381	7.6341	2.0304	3.8059	0.0452	1.7725	-1.19171	0.408671	-1.42106	550	-295.1	-48624.9	-40640.2	9152.41	5660.55	3.08919e+06	3.0634e+06	0.000392008	0.000378605	
